trade_index,trade_date,direction,signal_time,entry_time,entry_price,risk,original_stop_loss,original_target,original_exit_time,original_exit_reason,initial_move_r,pullback_r,initial_move_reached,initial_move_time,pullback_detected,pullback_time,pullback_price,max_favorable_before_pullback_r,target_after_pullback,target_after_pullback_time,stop_before_pullback,stop_after_pullback,target_before_pullback,valid_pullback_target,valid_pullback_target_without_prior_stop
12,2026-07-10,SELL,2026-07-10 09:50:00+05:30,2026-07-10 09:55:00+05:30,1068.16565,2.734349999999949,1070.9,1062.6969500000002,2026-07-10 10:15:00+05:30,STOP_LOSS,1.5,0.5,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1058.4671749999998,4.046903285972978,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
12,2026-07-10,SELL,2026-07-10 09:50:00+05:30,2026-07-10 09:55:00+05:30,1068.16565,2.734349999999949,1070.9,1062.6969500000002,2026-07-10 10:15:00+05:30,STOP_LOSS,1.5,0.75,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1059.1507625,4.046903285972978,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
12,2026-07-10,SELL,2026-07-10 09:50:00+05:30,2026-07-10 09:55:00+05:30,1068.16565,2.734349999999949,1070.9,1062.6969500000002,2026-07-10 10:15:00+05:30,STOP_LOSS,1.5,1.0,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1059.8343499999999,4.046903285972978,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
13,2026-07-10,SELL,2026-07-10 10:20:00+05:30,2026-07-10 10:25:00+05:30,1067.76585,2.534149999999954,1070.3,1062.69755,2026-07-10 10:25:00+05:30,STOP_LOSS,0.5,0.25,True,2026-07-10 10:30:00+05:30,True,2026-07-10 10:35:00+05:30,1067.0335375,4.208847147958994,True,2026-07-13 09:15:00+05:30,True,True,False,True,False
13,2026-07-10,SELL,2026-07-10 10:20:00+05:30,2026-07-10 10:25:00+05:30,1067.76585,2.534149999999954,1070.3,1062.69755,2026-07-10 10:25:00+05:30,STOP_LOSS,0.5,0.5,True,2026-07-10 10:30:00+05:30,True,2026-07-10 10:35:00+05:30,1067.667075,4.208847147958994,True,2026-07-13 09:15:00+05:30,True,True,False,True,False
13,2026-07-10,SELL,2026-07-10 10:20:00+05:30,2026-07-10 10:25:00+05:30,1067.76585,2.534149999999954,1070.3,1062.69755,2026-07-10 10:25:00+05:30,STOP_LOSS,0.5,0.75,True,2026-07-10 10:30:00+05:30,True,2026-07-10 10:40:00+05:30,1068.3006125000002,4.208847147958994,True,2026-07-13 09:15:00+05:30,True,True,False,True,False
13,2026-07-10,SELL,2026-07-10 10:20:00+05:30,2026-07-10 10:25:00+05:30,1067.76585,2.534149999999954,1070.3,1062.69755,2026-07-10 10:25:00+05:30,STOP_LOSS,0.5,1.0,True,2026-07-10 10:30:00+05:30,True,2026-07-10 10:40:00+05:30,1068.93415,4.208847147958994,True,2026-07-13 09:15:00+05:30,True,True,False,True,False
13,2026-07-10,SELL,2026-07-10 10:20:00+05:30,2026-07-10 10:25:00+05:30,1067.76585,2.534149999999954,1070.3,1062.69755,2026-07-10 10:25:00+05:30,STOP_LOSS,0.75,0.25,True,2026-07-10 15:00:00+05:30,True,2026-07-10 15:05:00+05:30,1066.1335374999999,4.208847147958994,True,2026-07-13 09:15:00+05:30,True,False,False,True,False
13,2026-07-10,SELL,2026-07-10 10:20:00+05:30,2026-07-10 10:25:00+05:30,1067.76585,2.534149999999954,1070.3,1062.69755,2026-07-10 10:25:00+05:30,STOP_LOSS,0.75,0.5,True,2026-07-10 15:00:00+05:30,True,2026-07-10 15:05:00+05:30,1066.767075,4.208847147958994,True,2026-07-13 09:15:00+05:30,True,False,False,True,False
13,2026-07-10,SELL,2026-07-10 10:20:00+05:30,2026-07-10 10:25:00+05:30,1067.76585,2.534149999999954,1070.3,1062.69755,2026-07-10 10:25:00+05:30,STOP_LOSS,0.75,0.75,True,2026-07-10 15:00:00+05:30,True,2026-07-10 15:05:00+05:30,1067.4006125,4.208847147958994,True,2026-07-13 09:15:00+05:30,True,False,False,True,False
13,2026-07-10,SELL,2026-07-10 10:20:00+05:30,2026-07-10 10:25:00+05:30,1067.76585,2.534149999999954,1070.3,1062.69755,2026-07-10 10:25:00+05:30,STOP_LOSS,0.75,1.0,True,2026-07-10 15:00:00+05:30,True,2026-07-10 15:05:00+05:30,1068.03415,4.208847147958994,True,2026-07-13 09:15:00+05:30,True,False,False,True,False
13,2026-07-10,SELL,2026-07-10 10:20:00+05:30,2026-07-10 10:25:00+05:30,1067.76585,2.534149999999954,1070.3,1062.69755,2026-07-10 10:25:00+05:30,STOP_LOSS,1.0,0.25,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1057.7335374999998,4.208847147958994,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
13,2026-07-10,SELL,2026-07-10 10:20:00+05:30,2026-07-10 10:25:00+05:30,1067.76585,2.534149999999954,1070.3,1062.69755,2026-07-10 10:25:00+05:30,STOP_LOSS,1.0,0.5,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1058.3670749999999,4.208847147958994,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
13,2026-07-10,SELL,2026-07-10 10:20:00+05:30,2026-07-10 10:25:00+05:30,1067.76585,2.534149999999954,1070.3,1062.69755,2026-07-10 10:25:00+05:30,STOP_LOSS,1.0,0.75,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1059.0006125,4.208847147958994,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
13,2026-07-10,SELL,2026-07-10 10:20:00+05:30,2026-07-10 10:25:00+05:30,1067.76585,2.534149999999954,1070.3,1062.69755,2026-07-10 10:25:00+05:30,STOP_LOSS,1.0,1.0,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1059.6341499999999,4.208847147958994,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
13,2026-07-10,SELL,2026-07-10 10:20:00+05:30,2026-07-10 10:25:00+05:30,1067.76585,2.534149999999954,1070.3,1062.69755,2026-07-10 10:25:00+05:30,STOP_LOSS,1.25,0.25,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1057.7335374999998,4.208847147958994,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
13,2026-07-10,SELL,2026-07-10 10:20:00+05:30,2026-07-10 10:25:00+05:30,1067.76585,2.534149999999954,1070.3,1062.69755,2026-07-10 10:25:00+05:30,STOP_LOSS,1.25,0.5,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1058.3670749999999,4.208847147958994,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
13,2026-07-10,SELL,2026-07-10 10:20:00+05:30,2026-07-10 10:25:00+05:30,1067.76585,2.534149999999954,1070.3,1062.69755,2026-07-10 10:25:00+05:30,STOP_LOSS,1.25,0.75,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1059.0006125,4.208847147958994,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
13,2026-07-10,SELL,2026-07-10 10:20:00+05:30,2026-07-10 10:25:00+05:30,1067.76585,2.534149999999954,1070.3,1062.69755,2026-07-10 10:25:00+05:30,STOP_LOSS,1.25,1.0,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1059.6341499999999,4.208847147958994,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
13,2026-07-10,SELL,2026-07-10 10:20:00+05:30,2026-07-10 10:25:00+05:30,1067.76585,2.534149999999954,1070.3,1062.69755,2026-07-10 10:25:00+05:30,STOP_LOSS,1.5,0.25,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1057.7335374999998,4.208847147958994,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
13,2026-07-10,SELL,2026-07-10 10:20:00+05:30,2026-07-10 10:25:00+05:30,1067.76585,2.534149999999954,1070.3,1062.69755,2026-07-10 10:25:00+05:30,STOP_LOSS,1.5,0.5,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1058.3670749999999,4.208847147958994,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
13,2026-07-10,SELL,2026-07-10 10:20:00+05:30,2026-07-10 10:25:00+05:30,1067.76585,2.534149999999954,1070.3,1062.69755,2026-07-10 10:25:00+05:30,STOP_LOSS,1.5,0.75,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1059.0006125,4.208847147958994,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
13,2026-07-10,SELL,2026-07-10 10:20:00+05:30,2026-07-10 10:25:00+05:30,1067.76585,2.534149999999954,1070.3,1062.69755,2026-07-10 10:25:00+05:30,STOP_LOSS,1.5,1.0,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1059.6341499999999,4.208847147958994,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
14,2026-07-10,SELL,2026-07-10 10:30:00+05:30,2026-07-10 10:35:00+05:30,1066.96625,3.433750000000145,1070.4,1060.0987499999997,2026-07-10 10:40:00+05:30,STOP_LOSS,0.5,0.25,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1057.9584375,2.8733163451036385,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
14,2026-07-10,SELL,2026-07-10 10:30:00+05:30,2026-07-10 10:35:00+05:30,1066.96625,3.433750000000145,1070.4,1060.0987499999997,2026-07-10 10:40:00+05:30,STOP_LOSS,0.5,0.5,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1058.816875,2.8733163451036385,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
14,2026-07-10,SELL,2026-07-10 10:30:00+05:30,2026-07-10 10:35:00+05:30,1066.96625,3.433750000000145,1070.4,1060.0987499999997,2026-07-10 10:40:00+05:30,STOP_LOSS,0.5,0.75,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1059.6753125,2.8733163451036385,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
14,2026-07-10,SELL,2026-07-10 10:30:00+05:30,2026-07-10 10:35:00+05:30,1066.96625,3.433750000000145,1070.4,1060.0987499999997,2026-07-10 10:40:00+05:30,STOP_LOSS,0.5,1.0,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1060.53375,2.8733163451036385,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
14,2026-07-10,SELL,2026-07-10 10:30:00+05:30,2026-07-10 10:35:00+05:30,1066.96625,3.433750000000145,1070.4,1060.0987499999997,2026-07-10 10:40:00+05:30,STOP_LOSS,0.75,0.25,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1057.9584375,2.8733163451036385,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
14,2026-07-10,SELL,2026-07-10 10:30:00+05:30,2026-07-10 10:35:00+05:30,1066.96625,3.433750000000145,1070.4,1060.0987499999997,2026-07-10 10:40:00+05:30,STOP_LOSS,0.75,0.5,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1058.816875,2.8733163451036385,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
14,2026-07-10,SELL,2026-07-10 10:30:00+05:30,2026-07-10 10:35:00+05:30,1066.96625,3.433750000000145,1070.4,1060.0987499999997,2026-07-10 10:40:00+05:30,STOP_LOSS,0.75,0.75,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1059.6753125,2.8733163451036385,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
14,2026-07-10,SELL,2026-07-10 10:30:00+05:30,2026-07-10 10:35:00+05:30,1066.96625,3.433750000000145,1070.4,1060.0987499999997,2026-07-10 10:40:00+05:30,STOP_LOSS,0.75,1.0,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1060.53375,2.8733163451036385,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
14,2026-07-10,SELL,2026-07-10 10:30:00+05:30,2026-07-10 10:35:00+05:30,1066.96625,3.433750000000145,1070.4,1060.0987499999997,2026-07-10 10:40:00+05:30,STOP_LOSS,1.0,0.25,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1057.9584375,2.8733163451036385,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
14,2026-07-10,SELL,2026-07-10 10:30:00+05:30,2026-07-10 10:35:00+05:30,1066.96625,3.433750000000145,1070.4,1060.0987499999997,2026-07-10 10:40:00+05:30,STOP_LOSS,1.0,0.5,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1058.816875,2.8733163451036385,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
14,2026-07-10,SELL,2026-07-10 10:30:00+05:30,2026-07-10 10:35:00+05:30,1066.96625,3.433750000000145,1070.4,1060.0987499999997,2026-07-10 10:40:00+05:30,STOP_LOSS,1.0,0.75,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1059.6753125,2.8733163451036385,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
14,2026-07-10,SELL,2026-07-10 10:30:00+05:30,2026-07-10 10:35:00+05:30,1066.96625,3.433750000000145,1070.4,1060.0987499999997,2026-07-10 10:40:00+05:30,STOP_LOSS,1.0,1.0,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1060.53375,2.8733163451036385,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
14,2026-07-10,SELL,2026-07-10 10:30:00+05:30,2026-07-10 10:35:00+05:30,1066.96625,3.433750000000145,1070.4,1060.0987499999997,2026-07-10 10:40:00+05:30,STOP_LOSS,1.25,0.25,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1057.9584375,2.8733163451036385,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
14,2026-07-10,SELL,2026-07-10 10:30:00+05:30,2026-07-10 10:35:00+05:30,1066.96625,3.433750000000145,1070.4,1060.0987499999997,2026-07-10 10:40:00+05:30,STOP_LOSS,1.25,0.5,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1058.816875,2.8733163451036385,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
14,2026-07-10,SELL,2026-07-10 10:30:00+05:30,2026-07-10 10:35:00+05:30,1066.96625,3.433750000000145,1070.4,1060.0987499999997,2026-07-10 10:40:00+05:30,STOP_LOSS,1.25,0.75,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1059.6753125,2.8733163451036385,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
14,2026-07-10,SELL,2026-07-10 10:30:00+05:30,2026-07-10 10:35:00+05:30,1066.96625,3.433750000000145,1070.4,1060.0987499999997,2026-07-10 10:40:00+05:30,STOP_LOSS,1.25,1.0,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1060.53375,2.8733163451036385,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
14,2026-07-10,SELL,2026-07-10 10:30:00+05:30,2026-07-10 10:35:00+05:30,1066.96625,3.433750000000145,1070.4,1060.0987499999997,2026-07-10 10:40:00+05:30,STOP_LOSS,1.5,0.25,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1057.9584375,2.8733163451036385,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
14,2026-07-10,SELL,2026-07-10 10:30:00+05:30,2026-07-10 10:35:00+05:30,1066.96625,3.433750000000145,1070.4,1060.0987499999997,2026-07-10 10:40:00+05:30,STOP_LOSS,1.5,0.5,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1058.816875,2.8733163451036385,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
14,2026-07-10,SELL,2026-07-10 10:30:00+05:30,2026-07-10 10:35:00+05:30,1066.96625,3.433750000000145,1070.4,1060.0987499999997,2026-07-10 10:40:00+05:30,STOP_LOSS,1.5,0.75,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1059.6753125,2.8733163451036385,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
14,2026-07-10,SELL,2026-07-10 10:30:00+05:30,2026-07-10 10:35:00+05:30,1066.96625,3.433750000000145,1070.4,1060.0987499999997,2026-07-10 10:40:00+05:30,STOP_LOSS,1.5,1.0,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1060.53375,2.8733163451036385,True,2026-07-13 09:25:00+05:30,True,False,True,False,False
15,2026-07-10,SELL,2026-07-10 11:50:00+05:30,2026-07-10 11:55:00+05:30,1067.36605,6.333949999999959,1073.7,1054.6981500000002,2026-07-10 13:10:00+05:30,STOP_LOSS,0.5,0.25,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1058.6834875,2.189163160429144,True,2026-07-22 12:20:00+05:30,True,True,False,True,False
15,2026-07-10,SELL,2026-07-10 11:50:00+05:30,2026-07-10 11:55:00+05:30,1067.36605,6.333949999999959,1073.7,1054.6981500000002,2026-07-10 13:10:00+05:30,STOP_LOSS,0.5,0.5,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1060.266975,2.189163160429144,True,2026-07-22 12:20:00+05:30,True,True,False,True,False
15,2026-07-10,SELL,2026-07-10 11:50:00+05:30,2026-07-10 11:55:00+05:30,1067.36605,6.333949999999959,1073.7,1054.6981500000002,2026-07-10 13:10:00+05:30,STOP_LOSS,0.5,0.75,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1061.8504624999998,2.189163160429144,True,2026-07-22 12:20:00+05:30,True,True,False,True,False
15,2026-07-10,SELL,2026-07-10 11:50:00+05:30,2026-07-10 11:55:00+05:30,1067.36605,6.333949999999959,1073.7,1054.6981500000002,2026-07-10 13:10:00+05:30,STOP_LOSS,0.5,1.0,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1063.4339499999999,2.189163160429144,True,2026-07-22 12:20:00+05:30,True,True,False,True,False
15,2026-07-10,SELL,2026-07-10 11:50:00+05:30,2026-07-10 11:55:00+05:30,1067.36605,6.333949999999959,1073.7,1054.6981500000002,2026-07-10 13:10:00+05:30,STOP_LOSS,0.75,0.25,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1058.6834875,2.189163160429144,True,2026-07-22 12:20:00+05:30,True,True,False,True,False
15,2026-07-10,SELL,2026-07-10 11:50:00+05:30,2026-07-10 11:55:00+05:30,1067.36605,6.333949999999959,1073.7,1054.6981500000002,2026-07-10 13:10:00+05:30,STOP_LOSS,0.75,0.5,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1060.266975,2.189163160429144,True,2026-07-22 12:20:00+05:30,True,True,False,True,False
15,2026-07-10,SELL,2026-07-10 11:50:00+05:30,2026-07-10 11:55:00+05:30,1067.36605,6.333949999999959,1073.7,1054.6981500000002,2026-07-10 13:10:00+05:30,STOP_LOSS,0.75,0.75,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1061.8504624999998,2.189163160429144,True,2026-07-22 12:20:00+05:30,True,True,False,True,False
15,2026-07-10,SELL,2026-07-10 11:50:00+05:30,2026-07-10 11:55:00+05:30,1067.36605,6.333949999999959,1073.7,1054.6981500000002,2026-07-10 13:10:00+05:30,STOP_LOSS,0.75,1.0,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1063.4339499999999,2.189163160429144,True,2026-07-22 12:20:00+05:30,True,True,False,True,False
15,2026-07-10,SELL,2026-07-10 11:50:00+05:30,2026-07-10 11:55:00+05:30,1067.36605,6.333949999999959,1073.7,1054.6981500000002,2026-07-10 13:10:00+05:30,STOP_LOSS,1.0,0.25,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1058.6834875,2.189163160429144,True,2026-07-22 12:20:00+05:30,True,True,False,True,False
15,2026-07-10,SELL,2026-07-10 11:50:00+05:30,2026-07-10 11:55:00+05:30,1067.36605,6.333949999999959,1073.7,1054.6981500000002,2026-07-10 13:10:00+05:30,STOP_LOSS,1.0,0.5,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1060.266975,2.189163160429144,True,2026-07-22 12:20:00+05:30,True,True,False,True,False
15,2026-07-10,SELL,2026-07-10 11:50:00+05:30,2026-07-10 11:55:00+05:30,1067.36605,6.333949999999959,1073.7,1054.6981500000002,2026-07-10 13:10:00+05:30,STOP_LOSS,1.0,0.75,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1061.8504624999998,2.189163160429144,True,2026-07-22 12:20:00+05:30,True,True,False,True,False
15,2026-07-10,SELL,2026-07-10 11:50:00+05:30,2026-07-10 11:55:00+05:30,1067.36605,6.333949999999959,1073.7,1054.6981500000002,2026-07-10 13:10:00+05:30,STOP_LOSS,1.0,1.0,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1063.4339499999999,2.189163160429144,True,2026-07-22 12:20:00+05:30,True,True,False,True,False
15,2026-07-10,SELL,2026-07-10 11:50:00+05:30,2026-07-10 11:55:00+05:30,1067.36605,6.333949999999959,1073.7,1054.6981500000002,2026-07-10 13:10:00+05:30,STOP_LOSS,1.25,0.25,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1058.6834875,2.189163160429144,True,2026-07-22 12:20:00+05:30,True,True,False,True,False
15,2026-07-10,SELL,2026-07-10 11:50:00+05:30,2026-07-10 11:55:00+05:30,1067.36605,6.333949999999959,1073.7,1054.6981500000002,2026-07-10 13:10:00+05:30,STOP_LOSS,1.25,0.5,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1060.266975,2.189163160429144,True,2026-07-22 12:20:00+05:30,True,True,False,True,False
15,2026-07-10,SELL,2026-07-10 11:50:00+05:30,2026-07-10 11:55:00+05:30,1067.36605,6.333949999999959,1073.7,1054.6981500000002,2026-07-10 13:10:00+05:30,STOP_LOSS,1.25,0.75,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1061.8504624999998,2.189163160429144,True,2026-07-22 12:20:00+05:30,True,True,False,True,False
15,2026-07-10,SELL,2026-07-10 11:50:00+05:30,2026-07-10 11:55:00+05:30,1067.36605,6.333949999999959,1073.7,1054.6981500000002,2026-07-10 13:10:00+05:30,STOP_LOSS,1.25,1.0,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1063.4339499999999,2.189163160429144,True,2026-07-22 12:20:00+05:30,True,True,False,True,False
15,2026-07-10,SELL,2026-07-10 11:50:00+05:30,2026-07-10 11:55:00+05:30,1067.36605,6.333949999999959,1073.7,1054.6981500000002,2026-07-10 13:10:00+05:30,STOP_LOSS,1.5,0.25,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1058.6834875,2.189163160429144,True,2026-07-22 12:20:00+05:30,True,True,False,True,False
15,2026-07-10,SELL,2026-07-10 11:50:00+05:30,2026-07-10 11:55:00+05:30,1067.36605,6.333949999999959,1073.7,1054.6981500000002,2026-07-10 13:10:00+05:30,STOP_LOSS,1.5,0.5,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1060.266975,2.189163160429144,True,2026-07-22 12:20:00+05:30,True,True,False,True,False
15,2026-07-10,SELL,2026-07-10 11:50:00+05:30,2026-07-10 11:55:00+05:30,1067.36605,6.333949999999959,1073.7,1054.6981500000002,2026-07-10 13:10:00+05:30,STOP_LOSS,1.5,0.75,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1061.8504624999998,2.189163160429144,True,2026-07-22 12:20:00+05:30,True,True,False,True,False
15,2026-07-10,SELL,2026-07-10 11:50:00+05:30,2026-07-10 11:55:00+05:30,1067.36605,6.333949999999959,1073.7,1054.6981500000002,2026-07-10 13:10:00+05:30,STOP_LOSS,1.5,1.0,True,2026-07-13 09:15:00+05:30,True,2026-07-13 09:20:00+05:30,1063.4339499999999,2.189163160429144,True,2026-07-22 12:20:00+05:30,True,True,False,True,False
16,2026-07-10,SELL,2026-07-10 14:45:00+05:30,2026-07-10 14:50:00+05:30,1067.96575,1.3342499999998836,1069.3,1065.2972500000003,2026-07-10 15:05:00+05:30,STOP_LOSS,0.5,0.25,True,2026-07-10 14:50:00+05:30,True,2026-07-10 14:55:00+05:30,1067.2335625,8.14371369683426,True,2026-07-13 09:15:00+05:30,False,True,False,True,False
16,2026-07-10,SELL,2026-07-10 14:45:00+05:30,2026-07-10 14:50:00+05:30,1067.96575,1.3342499999998836,1069.3,1065.2972500000003,2026-07-10 15:05:00+05:30,STOP_LOSS,0.5,0.5,True,2026-07-10 14:50:00+05:30,True,2026-07-10 14:55:00+05:30,1067.567125,8.14371369683426,True,2026-07-13 09:15:00+05:30,False,True,False,True,False
16,2026-07-10,SELL,2026-07-10 14:45:00+05:30,2026-07-10 14:50:00+05:30,1067.96575,1.3342499999998836,1069.3,1065.2972500000003,2026-07-10 15:05:00+05:30,STOP_LOSS,0.5,0.75,True,2026-07-10 14:50:00+05:30,True,2026-07-10 14:55:00+05:30,1067.9006875,8.14371369683426,True,2026-07-13 09:15:00+05:30,False,True,False,True,False
16,2026-07-10,SELL,2026-07-10 14:45:00+05:30,2026-07-10 14:50:00+05:30,1067.96575,1.3342499999998836,1069.3,1065.2972500000003,2026-07-10 15:05:00+05:30,STOP_LOSS,0.5,1.0,True,2026-07-10 14:50:00+05:30,True,2026-07-10 14:55:00+05:30,1068.23425,8.14371369683426,True,2026-07-13 09:15:00+05:30,False,True,False,True,False
16,2026-07-10,SELL,2026-07-10 14:45:00+05:30,2026-07-10 14:50:00+05:30,1067.96575,1.3342499999998836,1069.3,1065.2972500000003,2026-07-10 15:05:00+05:30,STOP_LOSS,0.75,0.25,True,2026-07-10 14:55:00+05:30,True,2026-07-10 15:00:00+05:30,1065.8335625,8.14371369683426,True,2026-07-13 09:15:00+05:30,False,True,False,True,False
16,2026-07-10,SELL,2026-07-10 14:45:00+05:30,2026-07-10 14:50:00+05:30,1067.96575,1.3342499999998836,1069.3,1065.2972500000003,2026-07-10 15:05:00+05:30,STOP_LOSS,0.75,0.5,True,2026-07-10 14:55:00+05:30,True,2026-07-10 15:00:00+05:30,1066.167125,8.14371369683426,True,2026-07-13 09:15:00+05:30,False,True,False,True,False
