trade_index,trade_date,direction,signal_time,original_entry_time,original_entry_price,original_risk,initial_move_r,pullback_r,initial_move_reached,initial_move_time,favorable_extreme,favorable_extreme_time,pullback_reached,pullback_time,pullback_level,pullback_extreme,confirmation,confirmation_time,entry_time,entry_price,structural_stop,new_risk,target,exit_time,exit_price,exit_reason,ambiguous_exit,mfe_r,mae_r,net_pnl
29,2026-07-23,BUY,2026-07-23 11:45:00+05:30,2026-07-23 11:50:00+05:30,1048.62405,2.5240499999999884,0.75,0.75,True,2026-07-23 11:50:00+05:30,1057.8,2026-07-23 12:05:00+05:30,True,2026-07-23 12:10:00+05:30,1055.9069625,1052.1,True,2026-07-23 13:10:00+05:30,2026-07-23 13:15:00+05:30,1044.62205,1052.1,7.477949999999964,1059.5779499999999,2026-07-23 13:15:00+05:30,1051.57395,STOP_LOSS,False,0.11740517120334577,0.21691105182569453,4.855704000000023
29,2026-07-23,BUY,2026-07-23 11:45:00+05:30,2026-07-23 11:50:00+05:30,1048.62405,2.5240499999999884,1.0,0.25,True,2026-07-23 11:50:00+05:30,1057.8,2026-07-23 12:05:00+05:30,True,2026-07-23 12:10:00+05:30,1057.1689875,1052.1,True,2026-07-23 13:10:00+05:30,2026-07-23 13:15:00+05:30,1044.62205,1052.1,7.477949999999964,1059.5779499999999,2026-07-23 13:15:00+05:30,1051.57395,STOP_LOSS,False,0.11740517120334577,0.21691105182569453,4.855704000000023
29,2026-07-23,BUY,2026-07-23 11:45:00+05:30,2026-07-23 11:50:00+05:30,1048.62405,2.5240499999999884,1.0,0.5,True,2026-07-23 11:50:00+05:30,1057.8,2026-07-23 12:05:00+05:30,True,2026-07-23 12:10:00+05:30,1056.537975,1052.1,True,2026-07-23 13:10:00+05:30,2026-07-23 13:15:00+05:30,1044.62205,1052.1,7.477949999999964,1059.5779499999999,2026-07-23 13:15:00+05:30,1051.57395,STOP_LOSS,False,0.11740517120334577,0.21691105182569453,4.855704000000023
29,2026-07-23,BUY,2026-07-23 11:45:00+05:30,2026-07-23 11:50:00+05:30,1048.62405,2.5240499999999884,1.0,0.75,True,2026-07-23 11:50:00+05:30,1057.8,2026-07-23 12:05:00+05:30,True,2026-07-23 12:10:00+05:30,1055.9069625,1052.1,True,2026-07-23 13:10:00+05:30,2026-07-23 13:15:00+05:30,1044.62205,1052.1,7.477949999999964,1059.5779499999999,2026-07-23 13:15:00+05:30,1051.57395,STOP_LOSS,False,0.11740517120334577,0.21691105182569453,4.855704000000023
30,2026-07-23,BUY,2026-07-23 14:15:00+05:30,2026-07-23 14:20:00+05:30,1047.82365,2.8236500000000437,0.5,0.25,True,2026-07-23 14:25:00+05:30,1055.7,2026-07-23 14:35:00+05:30,True,2026-07-23 14:40:00+05:30,1054.9940875,1044.8,True,2026-07-23 14:50:00+05:30,2026-07-23 14:55:00+05:30,1046.9232,1044.8,2.123199999999997,1051.1696,2026-07-23 14:55:00+05:30,1044.2776000000001,STOP_LOSS,False,0.7426525998493079,1.1883948756593181,-4.736800799999831
30,2026-07-23,BUY,2026-07-23 14:15:00+05:30,2026-07-23 14:20:00+05:30,1047.82365,2.8236500000000437,0.5,0.5,True,2026-07-23 14:25:00+05:30,1055.7,2026-07-23 14:35:00+05:30,True,2026-07-23 14:40:00+05:30,1054.288175,1044.8,True,2026-07-23 14:50:00+05:30,2026-07-23 14:55:00+05:30,1046.9232,1044.8,2.123199999999997,1051.1696,2026-07-23 14:55:00+05:30,1044.2776000000001,STOP_LOSS,False,0.7426525998493079,1.1883948756593181,-4.736800799999831
30,2026-07-23,BUY,2026-07-23 14:15:00+05:30,2026-07-23 14:20:00+05:30,1047.82365,2.8236500000000437,0.5,0.75,True,2026-07-23 14:25:00+05:30,1055.7,2026-07-23 14:35:00+05:30,True,2026-07-23 14:40:00+05:30,1053.5822625,1044.8,True,2026-07-23 14:50:00+05:30,2026-07-23 14:55:00+05:30,1046.9232,1044.8,2.123199999999997,1051.1696,2026-07-23 14:55:00+05:30,1044.2776000000001,STOP_LOSS,False,0.7426525998493079,1.1883948756593181,-4.736800799999831
30,2026-07-23,BUY,2026-07-23 14:15:00+05:30,2026-07-23 14:20:00+05:30,1047.82365,2.8236500000000437,0.75,0.25,True,2026-07-23 14:30:00+05:30,1055.7,2026-07-23 14:35:00+05:30,True,2026-07-23 14:40:00+05:30,1054.9940875,1044.8,True,2026-07-23 14:50:00+05:30,2026-07-23 14:55:00+05:30,1046.9232,1044.8,2.123199999999997,1051.1696,2026-07-23 14:55:00+05:30,1044.2776000000001,STOP_LOSS,False,0.7426525998493079,1.1883948756593181,-4.736800799999831
30,2026-07-23,BUY,2026-07-23 14:15:00+05:30,2026-07-23 14:20:00+05:30,1047.82365,2.8236500000000437,0.75,0.5,True,2026-07-23 14:30:00+05:30,1055.7,2026-07-23 14:35:00+05:30,True,2026-07-23 14:40:00+05:30,1054.288175,1044.8,True,2026-07-23 14:50:00+05:30,2026-07-23 14:55:00+05:30,1046.9232,1044.8,2.123199999999997,1051.1696,2026-07-23 14:55:00+05:30,1044.2776000000001,STOP_LOSS,False,0.7426525998493079,1.1883948756593181,-4.736800799999831
30,2026-07-23,BUY,2026-07-23 14:15:00+05:30,2026-07-23 14:20:00+05:30,1047.82365,2.8236500000000437,0.75,0.75,True,2026-07-23 14:30:00+05:30,1055.7,2026-07-23 14:35:00+05:30,True,2026-07-23 14:40:00+05:30,1053.5822625,1044.8,True,2026-07-23 14:50:00+05:30,2026-07-23 14:55:00+05:30,1046.9232,1044.8,2.123199999999997,1051.1696,2026-07-23 14:55:00+05:30,1044.2776000000001,STOP_LOSS,False,0.7426525998493079,1.1883948756593181,-4.736800799999831
30,2026-07-23,BUY,2026-07-23 14:15:00+05:30,2026-07-23 14:20:00+05:30,1047.82365,2.8236500000000437,1.0,0.25,True,2026-07-23 14:30:00+05:30,1055.7,2026-07-23 14:35:00+05:30,True,2026-07-23 14:40:00+05:30,1054.9940875,1044.8,True,2026-07-23 14:50:00+05:30,2026-07-23 14:55:00+05:30,1046.9232,1044.8,2.123199999999997,1051.1696,2026-07-23 14:55:00+05:30,1044.2776000000001,STOP_LOSS,False,0.7426525998493079,1.1883948756593181,-4.736800799999831
30,2026-07-23,BUY,2026-07-23 14:15:00+05:30,2026-07-23 14:20:00+05:30,1047.82365,2.8236500000000437,1.0,0.5,True,2026-07-23 14:30:00+05:30,1055.7,2026-07-23 14:35:00+05:30,True,2026-07-23 14:40:00+05:30,1054.288175,1044.8,True,2026-07-23 14:50:00+05:30,2026-07-23 14:55:00+05:30,1046.9232,1044.8,2.123199999999997,1051.1696,2026-07-23 14:55:00+05:30,1044.2776000000001,STOP_LOSS,False,0.7426525998493079,1.1883948756593181,-4.736800799999831
30,2026-07-23,BUY,2026-07-23 14:15:00+05:30,2026-07-23 14:20:00+05:30,1047.82365,2.8236500000000437,1.0,0.75,True,2026-07-23 14:30:00+05:30,1055.7,2026-07-23 14:35:00+05:30,True,2026-07-23 14:40:00+05:30,1053.5822625,1044.8,True,2026-07-23 14:50:00+05:30,2026-07-23 14:55:00+05:30,1046.9232,1044.8,2.123199999999997,1051.1696,2026-07-23 14:55:00+05:30,1044.2776000000001,STOP_LOSS,False,0.7426525998493079,1.1883948756593181,-4.736800799999831
31,2026-07-23,BUY,2026-07-23 15:05:00+05:30,2026-07-23 15:10:00+05:30,1047.6235499999998,3.5235499999998865,0.5,0.25,True,2026-07-23 15:20:00+05:30,1058.5,2026-07-23 15:25:00+05:30,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
31,2026-07-23,BUY,2026-07-23 15:05:00+05:30,2026-07-23 15:10:00+05:30,1047.6235499999998,3.5235499999998865,0.5,0.5,True,2026-07-23 15:20:00+05:30,1058.5,2026-07-23 15:25:00+05:30,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
31,2026-07-23,BUY,2026-07-23 15:05:00+05:30,2026-07-23 15:10:00+05:30,1047.6235499999998,3.5235499999998865,0.5,0.75,True,2026-07-23 15:20:00+05:30,1058.5,2026-07-23 15:25:00+05:30,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
31,2026-07-23,BUY,2026-07-23 15:05:00+05:30,2026-07-23 15:10:00+05:30,1047.6235499999998,3.5235499999998865,0.75,0.25,True,2026-07-23 15:20:00+05:30,1058.5,2026-07-23 15:25:00+05:30,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
31,2026-07-23,BUY,2026-07-23 15:05:00+05:30,2026-07-23 15:10:00+05:30,1047.6235499999998,3.5235499999998865,0.75,0.5,True,2026-07-23 15:20:00+05:30,1058.5,2026-07-23 15:25:00+05:30,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
31,2026-07-23,BUY,2026-07-23 15:05:00+05:30,2026-07-23 15:10:00+05:30,1047.6235499999998,3.5235499999998865,0.75,0.75,True,2026-07-23 15:20:00+05:30,1058.5,2026-07-23 15:25:00+05:30,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
31,2026-07-23,BUY,2026-07-23 15:05:00+05:30,2026-07-23 15:10:00+05:30,1047.6235499999998,3.5235499999998865,1.0,0.25,True,2026-07-23 15:20:00+05:30,1058.5,2026-07-23 15:25:00+05:30,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
31,2026-07-23,BUY,2026-07-23 15:05:00+05:30,2026-07-23 15:10:00+05:30,1047.6235499999998,3.5235499999998865,1.0,0.5,True,2026-07-23 15:20:00+05:30,1058.5,2026-07-23 15:25:00+05:30,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
31,2026-07-23,BUY,2026-07-23 15:05:00+05:30,2026-07-23 15:10:00+05:30,1047.6235499999998,3.5235499999998865,1.0,0.75,True,2026-07-23 15:20:00+05:30,1058.5,2026-07-23 15:25:00+05:30,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
32,2026-07-23,BUY,2026-07-23 15:20:00+05:30,2026-07-23 15:25:00+05:30,1051.22535,5.025349999999889,0.5,0.25,True,2026-07-23 15:25:00+05:30,1058.5,2026-07-23 15:25:00+05:30,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
32,2026-07-23,BUY,2026-07-23 15:20:00+05:30,2026-07-23 15:25:00+05:30,1051.22535,5.025349999999889,0.5,0.5,True,2026-07-23 15:25:00+05:30,1058.5,2026-07-23 15:25:00+05:30,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
32,2026-07-23,BUY,2026-07-23 15:20:00+05:30,2026-07-23 15:25:00+05:30,1051.22535,5.025349999999889,0.5,0.75,True,2026-07-23 15:25:00+05:30,1058.5,2026-07-23 15:25:00+05:30,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
32,2026-07-23,BUY,2026-07-23 15:20:00+05:30,2026-07-23 15:25:00+05:30,1051.22535,5.025349999999889,0.75,0.25,True,2026-07-23 15:25:00+05:30,1058.5,2026-07-23 15:25:00+05:30,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
32,2026-07-23,BUY,2026-07-23 15:20:00+05:30,2026-07-23 15:25:00+05:30,1051.22535,5.025349999999889,0.75,0.5,True,2026-07-23 15:25:00+05:30,1058.5,2026-07-23 15:25:00+05:30,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
32,2026-07-23,BUY,2026-07-23 15:20:00+05:30,2026-07-23 15:25:00+05:30,1051.22535,5.025349999999889,0.75,0.75,True,2026-07-23 15:25:00+05:30,1058.5,2026-07-23 15:25:00+05:30,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
32,2026-07-23,BUY,2026-07-23 15:20:00+05:30,2026-07-23 15:25:00+05:30,1051.22535,5.025349999999889,1.0,0.25,True,2026-07-23 15:25:00+05:30,1058.5,2026-07-23 15:25:00+05:30,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
32,2026-07-23,BUY,2026-07-23 15:20:00+05:30,2026-07-23 15:25:00+05:30,1051.22535,5.025349999999889,1.0,0.5,True,2026-07-23 15:25:00+05:30,1058.5,2026-07-23 15:25:00+05:30,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
32,2026-07-23,BUY,2026-07-23 15:20:00+05:30,2026-07-23 15:25:00+05:30,1051.22535,5.025349999999889,1.0,0.75,True,2026-07-23 15:25:00+05:30,1058.5,2026-07-23 15:25:00+05:30,False,,,,False,,,,,,,,,NO_ENTRY,False,,,
33,2026-07-24,SELL,2026-07-24 10:25:00+05:30,2026-07-24 10:30:00+05:30,1021.98875,4.611249999999927,0.5,0.25,True,2026-07-24 10:30:00+05:30,1019.0,2026-07-24 10:30:00+05:30,True,2026-07-24 10:35:00+05:30,1020.1528125,1024.3,True,2026-07-24 10:50:00+05:30,2026-07-24 10:55:00+05:30,1020.4895,1024.3,3.8104999999999336,1012.8685000000002,2026-07-24 12:20:00+05:30,1024.81215,STOP_LOSS,False,1.729300616717008,1.419892402571884,-6.367951649999954
33,2026-07-24,SELL,2026-07-24 10:25:00+05:30,2026-07-24 10:30:00+05:30,1021.98875,4.611249999999927,0.5,0.5,True,2026-07-24 10:30:00+05:30,1019.0,2026-07-24 10:30:00+05:30,True,2026-07-24 10:35:00+05:30,1021.305625,1024.3,True,2026-07-24 10:50:00+05:30,2026-07-24 10:55:00+05:30,1020.4895,1024.3,3.8104999999999336,1012.8685000000002,2026-07-24 12:20:00+05:30,1024.81215,STOP_LOSS,False,1.729300616717008,1.419892402571884,-6.367951649999954
33,2026-07-24,SELL,2026-07-24 10:25:00+05:30,2026-07-24 10:30:00+05:30,1021.98875,4.611249999999927,0.5,0.75,True,2026-07-24 10:30:00+05:30,1019.0,2026-07-24 10:30:00+05:30,True,2026-07-24 10:35:00+05:30,1022.4584375,1024.3,True,2026-07-24 10:50:00+05:30,2026-07-24 10:55:00+05:30,1020.4895,1024.3,3.8104999999999336,1012.8685000000002,2026-07-24 12:20:00+05:30,1024.81215,STOP_LOSS,False,1.729300616717008,1.419892402571884,-6.367951649999954
33,2026-07-24,SELL,2026-07-24 10:25:00+05:30,2026-07-24 10:30:00+05:30,1021.98875,4.611249999999927,0.75,0.25,True,2026-07-24 11:05:00+05:30,1018.2,2026-07-24 11:05:00+05:30,True,2026-07-24 11:10:00+05:30,1019.3528125,1020.4,True,2026-07-24 11:15:00+05:30,2026-07-24 11:20:00+05:30,1017.99075,1020.4,2.409249999999929,1013.1722500000002,2026-07-24 11:40:00+05:30,1020.9101999999999,STOP_LOSS,False,1.697935042025606,2.203694095672953,-4.95835094999987
33,2026-07-24,SELL,2026-07-24 10:25:00+05:30,2026-07-24 10:30:00+05:30,1021.98875,4.611249999999927,0.75,0.5,True,2026-07-24 11:05:00+05:30,1013.9,2026-07-24 11:30:00+05:30,True,2026-07-24 11:15:00+05:30,1016.2056249999999,1021.0,True,2026-07-24 11:55:00+05:30,2026-07-24 12:00:00+05:30,1019.3900500000001,1021.0,1.6099499999999125,1016.1701500000003,2026-07-24 12:00:00+05:30,1021.5105,STOP_LOSS,False,0.9876393676823624,1.1863411907201906,-4.1613505499998915
33,2026-07-24,SELL,2026-07-24 10:25:00+05:30,2026-07-24 10:30:00+05:30,1021.98875,4.611249999999927,0.75,0.75,True,2026-07-24 11:05:00+05:30,1013.9,2026-07-24 11:30:00+05:30,True,2026-07-24 11:35:00+05:30,1017.3584374999999,1017.9,True,2026-07-24 11:55:00+05:30,2026-07-24 12:00:00+05:30,1019.3900500000001,1017.9,1.4900500000001102,1016.4099499999999,2026-07-24 12:00:00+05:30,1018.4089499999999,STOP_LOSS,False,1.067111841884511,1.2818026240728335,-1.0566989999998033
33,2026-07-24,SELL,2026-07-24 10:25:00+05:30,2026-07-24 10:30:00+05:30,1021.98875,4.611249999999927,1.0,0.25,True,2026-07-24 11:25:00+05:30,1013.9,2026-07-24 11:30:00+05:30,True,2026-07-24 11:35:00+05:30,1015.0528125,1017.9,True,2026-07-24 11:55:00+05:30,2026-07-24 12:00:00+05:30,1019.3900500000001,1017.9,1.4900500000001102,1016.4099499999999,2026-07-24 12:00:00+05:30,1018.4089499999999,STOP_LOSS,False,1.067111841884511,1.2818026240728335,-1.0566989999998033
33,2026-07-24,SELL,2026-07-24 10:25:00+05:30,2026-07-24 10:30:00+05:30,1021.98875,4.611249999999927,1.0,0.5,True,2026-07-24 11:25:00+05:30,1013.9,2026-07-24 11:30:00+05:30,True,2026-07-24 11:35:00+05:30,1016.2056249999999,1017.9,True,2026-07-24 11:55:00+05:30,2026-07-24 12:00:00+05:30,1019.3900500000001,1017.9,1.4900500000001102,1016.4099499999999,2026-07-24 12:00:00+05:30,1018.4089499999999,STOP_LOSS,False,1.067111841884511,1.2818026240728335,-1.0566989999998033
33,2026-07-24,SELL,2026-07-24 10:25:00+05:30,2026-07-24 10:30:00+05:30,1021.98875,4.611249999999927,1.0,0.75,True,2026-07-24 11:25:00+05:30,1013.9,2026-07-24 11:30:00+05:30,True,2026-07-24 11:35:00+05:30,1017.3584374999999,1017.9,True,2026-07-24 11:55:00+05:30,2026-07-24 12:00:00+05:30,1019.3900500000001,1017.9,1.4900500000001102,1016.4099499999999,2026-07-24 12:00:00+05:30,1018.4089499999999,STOP_LOSS,False,1.067111841884511,1.2818026240728335,-1.0566989999998033
34,2026-07-27,BUY,2026-07-27 09:30:00+05:30,2026-07-27 09:35:00+05:30,1075.03725,6.0372500000000855,0.5,0.25,True,2026-07-27 11:00:00+05:30,1080.0,2026-07-27 11:00:00+05:30,True,2026-07-27 11:05:00+05:30,1078.4906875,1075.7,True,2026-07-27 11:25:00+05:30,2026-07-27 11:30:00+05:30,1079.7395999999999,1075.7,4.039599999999837,1087.8187999999996,2026-07-27 15:25:00+05:30,1077.7608500000001,END_OF_DAY,False,0.5595603525102013,0.7029408852361387,-4.136250449999764
34,2026-07-27,BUY,2026-07-27 09:30:00+05:30,2026-07-27 09:35:00+05:30,1075.03725,6.0372500000000855,0.5,0.5,True,2026-07-27 11:00:00+05:30,1080.0,2026-07-27 11:00:00+05:30,True,2026-07-27 11:05:00+05:30,1076.9813749999998,1075.7,True,2026-07-27 11:25:00+05:30,2026-07-27 11:30:00+05:30,1079.7395999999999,1075.7,4.039599999999837,1087.8187999999996,2026-07-27 15:25:00+05:30,1077.7608500000001,END_OF_DAY,False,0.5595603525102013,0.7029408852361387,-4.136250449999764
34,2026-07-27,BUY,2026-07-27 09:30:00+05:30,2026-07-27 09:35:00+05:30,1075.03725,6.0372500000000855,0.5,0.75,True,2026-07-27 11:00:00+05:30,1080.0,2026-07-27 11:00:00+05:30,True,2026-07-27 11:15:00+05:30,1075.4720625,1075.4,True,2026-07-27 11:25:00+05:30,2026-07-27 11:30:00+05:30,1079.7395999999999,1075.4,4.339599999999791,1088.4187999999995,2026-07-27 15:25:00+05:30,1077.7608500000001,END_OF_DAY,False,0.5208775002304882,0.6543460226748843,-4.136250449999764
34,2026-07-27,BUY,2026-07-27 09:30:00+05:30,2026-07-27 09:35:00+05:30,1075.03725,6.0372500000000855,0.75,0.25,True,2026-07-27 11:00:00+05:30,1080.0,2026-07-27 11:00:00+05:30,True,2026-07-27 11:05:00+05:30,1078.4906875,1075.7,True,2026-07-27 11:25:00+05:30,2026-07-27 11:30:00+05:30,1079.7395999999999,1075.7,4.039599999999837,1087.8187999999996,2026-07-27 15:25:00+05:30,1077.7608500000001,END_OF_DAY,False,0.5595603525102013,0.7029408852361387,-4.136250449999764
34,2026-07-27,BUY,2026-07-27 09:30:00+05:30,2026-07-27 09:35:00+05:30,1075.03725,6.0372500000000855,0.75,0.5,True,2026-07-27 11:00:00+05:30,1080.0,2026-07-27 11:00:00+05:30,True,2026-07-27 11:05:00+05:30,1076.9813749999998,1075.7,True,2026-07-27 11:25:00+05:30,2026-07-27 11:30:00+05:30,1079.7395999999999,1075.7,4.039599999999837,1087.8187999999996,2026-07-27 15:25:00+05:30,1077.7608500000001,END_OF_DAY,False,0.5595603525102013,0.7029408852361387,-4.136250449999764
34,2026-07-27,BUY,2026-07-27 09:30:00+05:30,2026-07-27 09:35:00+05:30,1075.03725,6.0372500000000855,0.75,0.75,True,2026-07-27 11:00:00+05:30,1080.0,2026-07-27 11:00:00+05:30,True,2026-07-27 11:15:00+05:30,1075.4720625,1075.4,True,2026-07-27 11:25:00+05:30,2026-07-27 11:30:00+05:30,1079.7395999999999,1075.4,4.339599999999791,1088.4187999999995,2026-07-27 15:25:00+05:30,1077.7608500000001,END_OF_DAY,False,0.5208775002304882,0.6543460226748843,-4.136250449999764
34,2026-07-27,BUY,2026-07-27 09:30:00+05:30,2026-07-27 09:35:00+05:30,1075.03725,6.0372500000000855,1.0,0.25,True,2026-07-27 13:05:00+05:30,1082.0,2026-07-27 13:05:00+05:30,True,2026-07-27 13:10:00+05:30,1080.4906875,1080.0,True,2026-07-27 13:35:00+05:30,2026-07-27 13:40:00+05:30,1080.03975,1080.0,0.03974999999991269,1080.1192499999997,2026-07-27 13:40:00+05:30,1079.46,STOP_LOSS,False,0.0,26.157232704457773,-2.7392497499998765
34,2026-07-27,BUY,2026-07-27 09:30:00+05:30,2026-07-27 09:35:00+05:30,1075.03725,6.0372500000000855,1.0,0.5,True,2026-07-27 13:05:00+05:30,1082.0,2026-07-27 13:05:00+05:30,True,2026-07-27 13:25:00+05:30,1078.9813749999998,1078.3,True,2026-07-27 13:35:00+05:30,2026-07-27 13:40:00+05:30,1080.03975,1078.3,1.7397499999999582,1083.5192499999998,2026-07-27 13:45:00+05:30,1077.7608500000001,STOP_LOSS,False,0.0,1.0,-4.436700599999794
34,2026-07-27,BUY,2026-07-27 09:30:00+05:30,2026-07-27 09:35:00+05:30,1075.03725,6.0372500000000855,1.0,0.75,True,2026-07-27 13:05:00+05:30,1082.0,2026-07-27 13:05:00+05:30,True,2026-07-27 13:30:00+05:30,1077.4720625,1076.9,True,2026-07-27 13:35:00+05:30,2026-07-27 13:40:00+05:30,1080.03975,1076.9,3.1397499999998217,1086.3192499999996,2026-07-27 15:25:00+05:30,1077.7608500000001,END_OF_DAY,False,0.3058364519468562,0.9044509913209741,-4.436700599999794
35,2026-07-28,BUY,2026-07-28 09:30:00+05:30,2026-07-28 09:35:00+05:30,1110.6550499999998,4.955049999999801,0.5,0.25,True,2026-07-28 09:40:00+05:30,1115.8,2026-07-28 09:40:00+05:30,True,2026-07-28 09:45:00+05:30,1114.5612375,1107.0,True,2026-07-28 10:45:00+05:30,2026-07-28 10:50:00+05:30,1109.85465,1107.0,2.8546499999999924,1115.56395,2026-07-28 10:55:00+05:30,1106.4465,STOP_LOSS,False,0.015886360849876064,1.140122256668976,-5.624451149999978
35,2026-07-28,BUY,2026-07-28 09:30:00+05:30,2026-07-28 09:35:00+05:30,1110.6550499999998,4.955049999999801,0.5,0.5,True,2026-07-28 09:40:00+05:30,1115.8,2026-07-28 09:40:00+05:30,True,2026-07-28 09:45:00+05:30,1113.322475,1107.0,True,2026-07-28 10:45:00+05:30,2026-07-28 10:50:00+05:30,1109.85465,1107.0,2.8546499999999924,1115.56395,2026-07-28 10:55:00+05:30,1106.4465,STOP_LOSS,False,0.015886360849876064,1.140122256668976,-5.624451149999978
35,2026-07-28,BUY,2026-07-28 09:30:00+05:30,2026-07-28 09:35:00+05:30,1110.6550499999998,4.955049999999801,0.5,0.75,True,2026-07-28 09:40:00+05:30,1115.8,2026-07-28 09:40:00+05:30,True,2026-07-28 09:45:00+05:30,1112.0837125,1107.0,True,2026-07-28 10:45:00+05:30,2026-07-28 10:50:00+05:30,1109.85465,1107.0,2.8546499999999924,1115.56395,2026-07-28 10:55:00+05:30,1106.4465,STOP_LOSS,False,0.015886360849876064,1.140122256668976,-5.624451149999978
35,2026-07-28,BUY,2026-07-28 09:30:00+05:30,2026-07-28 09:35:00+05:30,1110.6550499999998,4.955049999999801,0.75,0.25,True,2026-07-28 09:40:00+05:30,1115.8,2026-07-28 09:40:00+05:30,True,2026-07-28 09:45:00+05:30,1114.5612375,1107.0,True,2026-07-28 10:45:00+05:30,2026-07-28 10:50:00+05:30,1109.85465,1107.0,2.8546499999999924,1115.56395,2026-07-28 10:55:00+05:30,1106.4465,STOP_LOSS,False,0.015886360849876064,1.140122256668976,-5.624451149999978
35,2026-07-28,BUY,2026-07-28 09:30:00+05:30,2026-07-28 09:35:00+05:30,1110.6550499999998,4.955049999999801,0.75,0.5,True,2026-07-28 09:40:00+05:30,1115.8,2026-07-28 09:40:00+05:30,True,2026-07-28 09:45:00+05:30,1113.322475,1107.0,True,2026-07-28 10:45:00+05:30,2026-07-28 10:50:00+05:30,1109.85465,1107.0,2.8546499999999924,1115.56395,2026-07-28 10:55:00+05:30,1106.4465,STOP_LOSS,False,0.015886360849876064,1.140122256668976,-5.624451149999978
35,2026-07-28,BUY,2026-07-28 09:30:00+05:30,2026-07-28 09:35:00+05:30,1110.6550499999998,4.955049999999801,0.75,0.75,True,2026-07-28 09:40:00+05:30,1115.8,2026-07-28 09:40:00+05:30,True,2026-07-28 09:45:00+05:30,1112.0837125,1107.0,True,2026-07-28 10:45:00+05:30,2026-07-28 10:50:00+05:30,1109.85465,1107.0,2.8546499999999924,1115.56395,2026-07-28 10:55:00+05:30,1106.4465,STOP_LOSS,False,0.015886360849876064,1.140122256668976,-5.624451149999978
35,2026-07-28,BUY,2026-07-28 09:30:00+05:30,2026-07-28 09:35:00+05:30,1110.6550499999998,4.955049999999801,1.0,0.25,True,2026-07-28 09:40:00+05:30,1115.8,2026-07-28 09:40:00+05:30,True,2026-07-28 09:45:00+05:30,1114.5612375,1107.0,True,2026-07-28 10:45:00+05:30,2026-07-28 10:50:00+05:30,1109.85465,1107.0,2.8546499999999924,1115.56395,2026-07-28 10:55:00+05:30,1106.4465,STOP_LOSS,False,0.015886360849876064,1.140122256668976,-5.624451149999978
35,2026-07-28,BUY,2026-07-28 09:30:00+05:30,2026-07-28 09:35:00+05:30,1110.6550499999998,4.955049999999801,1.0,0.5,True,2026-07-28 09:40:00+05:30,1115.8,2026-07-28 09:40:00+05:30,True,2026-07-28 09:45:00+05:30,1113.322475,1107.0,True,2026-07-28 10:45:00+05:30,2026-07-28 10:50:00+05:30,1109.85465,1107.0,2.8546499999999924,1115.56395,2026-07-28 10:55:00+05:30,1106.4465,STOP_LOSS,False,0.015886360849876064,1.140122256668976,-5.624451149999978
35,2026-07-28,BUY,2026-07-28 09:30:00+05:30,2026-07-28 09:35:00+05:30,1110.6550499999998,4.955049999999801,1.0,0.75,True,2026-07-28 09:40:00+05:30,1115.8,2026-07-28 09:40:00+05:30,True,2026-07-28 09:45:00+05:30,1112.0837125,1107.0,True,2026-07-28 10:45:00+05:30,2026-07-28 10:50:00+05:30,1109.85465,1107.0,2.8546499999999924,1115.56395,2026-07-28 10:55:00+05:30,1106.4465,STOP_LOSS,False,0.015886360849876064,1.140122256668976,-5.624451149999978
36,2026-07-28,BUY,2026-07-28 11:45:00+05:30,2026-07-28 11:50:00+05:30,1111.85565,4.855649999999969,0.5,0.25,True,2026-07-28 12:00:00+05:30,1118.5,2026-07-28 12:10:00+05:30,True,2026-07-28 12:15:00+05:30,1117.2860875000001,1114.0,True,2026-07-28 13:50:00+05:30,2026-07-28 13:55:00+05:30,1109.25435,1114.0,4.745650000000069,1118.74565,2026-07-28 13:55:00+05:30,1113.443,STOP_LOSS,False,0.0,0.2853876708142869,1.9659526500000526
36,2026-07-28,BUY,2026-07-28 11:45:00+05:30,2026-07-28 11:50:00+05:30,1111.85565,4.855649999999969,0.5,0.5,True,2026-07-28 12:00:00+05:30,1118.5,2026-07-28 12:10:00+05:30,True,2026-07-28 12:15:00+05:30,1116.072175,1114.0,True,2026-07-28 13:50:00+05:30,2026-07-28 13:55:00+05:30,1109.25435,1114.0,4.745650000000069,1118.74565,2026-07-28 13:55:00+05:30,1113.443,STOP_LOSS,False,0.0,0.2853876708142869,1.9659526500000526
