trade_index,trade_date,direction,signal_time,entry_time,entry_price,risk,stop_loss,target,original_exit_time,original_exit_reason,initial_move_r,pullback_r,initial_move_reached,initial_move_time,initial_extreme_price,initial_extreme_r,pullback_detected,pullback_time,pullback_price,pullback_depth_r,target_after_pullback,target_after_pullback_time,target_before_pullback,stop_before_pullback,stop_after_pullback,valid_pullback_target,clean_pullback_target
49,2026-08-05,SELL,2026-08-05 13:40:00+05:30,2026-08-05 13:45:00+05:30,1164.5174499999998,2.18255000000022,1166.7,1160.1523499999994,2026-08-05 14:35:00+05:30,STOP_LOSS,1.25,0.25,False,,,,False,,,,False,,False,False,False,False,False
49,2026-08-05,SELL,2026-08-05 13:40:00+05:30,2026-08-05 13:45:00+05:30,1164.5174499999998,2.18255000000022,1166.7,1160.1523499999994,2026-08-05 14:35:00+05:30,STOP_LOSS,1.25,0.5,False,,,,False,,,,False,,False,False,False,False,False
49,2026-08-05,SELL,2026-08-05 13:40:00+05:30,2026-08-05 13:45:00+05:30,1164.5174499999998,2.18255000000022,1166.7,1160.1523499999994,2026-08-05 14:35:00+05:30,STOP_LOSS,1.25,0.75,False,,,,False,,,,False,,False,False,False,False,False
49,2026-08-05,SELL,2026-08-05 13:40:00+05:30,2026-08-05 13:45:00+05:30,1164.5174499999998,2.18255000000022,1166.7,1160.1523499999994,2026-08-05 14:35:00+05:30,STOP_LOSS,1.25,1.0,False,,,,False,,,,False,,False,False,False,False,False
49,2026-08-05,SELL,2026-08-05 13:40:00+05:30,2026-08-05 13:45:00+05:30,1164.5174499999998,2.18255000000022,1166.7,1160.1523499999994,2026-08-05 14:35:00+05:30,STOP_LOSS,1.5,0.25,False,,,,False,,,,False,,False,False,False,False,False
49,2026-08-05,SELL,2026-08-05 13:40:00+05:30,2026-08-05 13:45:00+05:30,1164.5174499999998,2.18255000000022,1166.7,1160.1523499999994,2026-08-05 14:35:00+05:30,STOP_LOSS,1.5,0.5,False,,,,False,,,,False,,False,False,False,False,False
49,2026-08-05,SELL,2026-08-05 13:40:00+05:30,2026-08-05 13:45:00+05:30,1164.5174499999998,2.18255000000022,1166.7,1160.1523499999994,2026-08-05 14:35:00+05:30,STOP_LOSS,1.5,0.75,False,,,,False,,,,False,,False,False,False,False,False
49,2026-08-05,SELL,2026-08-05 13:40:00+05:30,2026-08-05 13:45:00+05:30,1164.5174499999998,2.18255000000022,1166.7,1160.1523499999994,2026-08-05 14:35:00+05:30,STOP_LOSS,1.5,1.0,False,,,,False,,,,False,,False,False,False,False,False
50,2026-08-06,SELL,2026-08-06 10:05:00+05:30,2026-08-06 10:10:00+05:30,1169.11515,1.1848499999998694,1170.3,1166.7454500000003,2026-08-06 10:10:00+05:30,STOP_LOSS,0.5,0.25,False,,,,False,,,,False,,False,False,False,False,False
50,2026-08-06,SELL,2026-08-06 10:05:00+05:30,2026-08-06 10:10:00+05:30,1169.11515,1.1848499999998694,1170.3,1166.7454500000003,2026-08-06 10:10:00+05:30,STOP_LOSS,0.5,0.5,False,,,,False,,,,False,,False,False,False,False,False
50,2026-08-06,SELL,2026-08-06 10:05:00+05:30,2026-08-06 10:10:00+05:30,1169.11515,1.1848499999998694,1170.3,1166.7454500000003,2026-08-06 10:10:00+05:30,STOP_LOSS,0.5,0.75,False,,,,False,,,,False,,False,False,False,False,False
50,2026-08-06,SELL,2026-08-06 10:05:00+05:30,2026-08-06 10:10:00+05:30,1169.11515,1.1848499999998694,1170.3,1166.7454500000003,2026-08-06 10:10:00+05:30,STOP_LOSS,0.5,1.0,False,,,,False,,,,False,,False,False,False,False,False
50,2026-08-06,SELL,2026-08-06 10:05:00+05:30,2026-08-06 10:10:00+05:30,1169.11515,1.1848499999998694,1170.3,1166.7454500000003,2026-08-06 10:10:00+05:30,STOP_LOSS,0.75,0.25,False,,,,False,,,,False,,False,False,False,False,False
50,2026-08-06,SELL,2026-08-06 10:05:00+05:30,2026-08-06 10:10:00+05:30,1169.11515,1.1848499999998694,1170.3,1166.7454500000003,2026-08-06 10:10:00+05:30,STOP_LOSS,0.75,0.5,False,,,,False,,,,False,,False,False,False,False,False
50,2026-08-06,SELL,2026-08-06 10:05:00+05:30,2026-08-06 10:10:00+05:30,1169.11515,1.1848499999998694,1170.3,1166.7454500000003,2026-08-06 10:10:00+05:30,STOP_LOSS,0.75,0.75,False,,,,False,,,,False,,False,False,False,False,False
50,2026-08-06,SELL,2026-08-06 10:05:00+05:30,2026-08-06 10:10:00+05:30,1169.11515,1.1848499999998694,1170.3,1166.7454500000003,2026-08-06 10:10:00+05:30,STOP_LOSS,0.75,1.0,False,,,,False,,,,False,,False,False,False,False,False
50,2026-08-06,SELL,2026-08-06 10:05:00+05:30,2026-08-06 10:10:00+05:30,1169.11515,1.1848499999998694,1170.3,1166.7454500000003,2026-08-06 10:10:00+05:30,STOP_LOSS,1.0,0.25,False,,,,False,,,,False,,False,False,False,False,False
50,2026-08-06,SELL,2026-08-06 10:05:00+05:30,2026-08-06 10:10:00+05:30,1169.11515,1.1848499999998694,1170.3,1166.7454500000003,2026-08-06 10:10:00+05:30,STOP_LOSS,1.0,0.5,False,,,,False,,,,False,,False,False,False,False,False
50,2026-08-06,SELL,2026-08-06 10:05:00+05:30,2026-08-06 10:10:00+05:30,1169.11515,1.1848499999998694,1170.3,1166.7454500000003,2026-08-06 10:10:00+05:30,STOP_LOSS,1.0,0.75,False,,,,False,,,,False,,False,False,False,False,False
50,2026-08-06,SELL,2026-08-06 10:05:00+05:30,2026-08-06 10:10:00+05:30,1169.11515,1.1848499999998694,1170.3,1166.7454500000003,2026-08-06 10:10:00+05:30,STOP_LOSS,1.0,1.0,False,,,,False,,,,False,,False,False,False,False,False
50,2026-08-06,SELL,2026-08-06 10:05:00+05:30,2026-08-06 10:10:00+05:30,1169.11515,1.1848499999998694,1170.3,1166.7454500000003,2026-08-06 10:10:00+05:30,STOP_LOSS,1.25,0.25,False,,,,False,,,,False,,False,False,False,False,False
50,2026-08-06,SELL,2026-08-06 10:05:00+05:30,2026-08-06 10:10:00+05:30,1169.11515,1.1848499999998694,1170.3,1166.7454500000003,2026-08-06 10:10:00+05:30,STOP_LOSS,1.25,0.5,False,,,,False,,,,False,,False,False,False,False,False
50,2026-08-06,SELL,2026-08-06 10:05:00+05:30,2026-08-06 10:10:00+05:30,1169.11515,1.1848499999998694,1170.3,1166.7454500000003,2026-08-06 10:10:00+05:30,STOP_LOSS,1.25,0.75,False,,,,False,,,,False,,False,False,False,False,False
50,2026-08-06,SELL,2026-08-06 10:05:00+05:30,2026-08-06 10:10:00+05:30,1169.11515,1.1848499999998694,1170.3,1166.7454500000003,2026-08-06 10:10:00+05:30,STOP_LOSS,1.25,1.0,False,,,,False,,,,False,,False,False,False,False,False
50,2026-08-06,SELL,2026-08-06 10:05:00+05:30,2026-08-06 10:10:00+05:30,1169.11515,1.1848499999998694,1170.3,1166.7454500000003,2026-08-06 10:10:00+05:30,STOP_LOSS,1.5,0.25,False,,,,False,,,,False,,False,False,False,False,False
50,2026-08-06,SELL,2026-08-06 10:05:00+05:30,2026-08-06 10:10:00+05:30,1169.11515,1.1848499999998694,1170.3,1166.7454500000003,2026-08-06 10:10:00+05:30,STOP_LOSS,1.5,0.5,False,,,,False,,,,False,,False,False,False,False,False
50,2026-08-06,SELL,2026-08-06 10:05:00+05:30,2026-08-06 10:10:00+05:30,1169.11515,1.1848499999998694,1170.3,1166.7454500000003,2026-08-06 10:10:00+05:30,STOP_LOSS,1.5,0.75,False,,,,False,,,,False,,False,False,False,False,False
50,2026-08-06,SELL,2026-08-06 10:05:00+05:30,2026-08-06 10:10:00+05:30,1169.11515,1.1848499999998694,1170.3,1166.7454500000003,2026-08-06 10:10:00+05:30,STOP_LOSS,1.5,1.0,False,,,,False,,,,False,,False,False,False,False,False
51,2026-08-06,SELL,2026-08-06 10:25:00+05:30,2026-08-06 10:30:00+05:30,1167.91575,3.084250000000111,1171.0,1161.7472499999997,2026-08-06 10:30:00+05:30,STOP_LOSS,0.5,0.25,False,,,,False,,,,False,,False,False,False,False,False
51,2026-08-06,SELL,2026-08-06 10:25:00+05:30,2026-08-06 10:30:00+05:30,1167.91575,3.084250000000111,1171.0,1161.7472499999997,2026-08-06 10:30:00+05:30,STOP_LOSS,0.5,0.5,False,,,,False,,,,False,,False,False,False,False,False
51,2026-08-06,SELL,2026-08-06 10:25:00+05:30,2026-08-06 10:30:00+05:30,1167.91575,3.084250000000111,1171.0,1161.7472499999997,2026-08-06 10:30:00+05:30,STOP_LOSS,0.5,0.75,False,,,,False,,,,False,,False,False,False,False,False
51,2026-08-06,SELL,2026-08-06 10:25:00+05:30,2026-08-06 10:30:00+05:30,1167.91575,3.084250000000111,1171.0,1161.7472499999997,2026-08-06 10:30:00+05:30,STOP_LOSS,0.5,1.0,False,,,,False,,,,False,,False,False,False,False,False
51,2026-08-06,SELL,2026-08-06 10:25:00+05:30,2026-08-06 10:30:00+05:30,1167.91575,3.084250000000111,1171.0,1161.7472499999997,2026-08-06 10:30:00+05:30,STOP_LOSS,0.75,0.25,False,,,,False,,,,False,,False,False,False,False,False
51,2026-08-06,SELL,2026-08-06 10:25:00+05:30,2026-08-06 10:30:00+05:30,1167.91575,3.084250000000111,1171.0,1161.7472499999997,2026-08-06 10:30:00+05:30,STOP_LOSS,0.75,0.5,False,,,,False,,,,False,,False,False,False,False,False
51,2026-08-06,SELL,2026-08-06 10:25:00+05:30,2026-08-06 10:30:00+05:30,1167.91575,3.084250000000111,1171.0,1161.7472499999997,2026-08-06 10:30:00+05:30,STOP_LOSS,0.75,0.75,False,,,,False,,,,False,,False,False,False,False,False
51,2026-08-06,SELL,2026-08-06 10:25:00+05:30,2026-08-06 10:30:00+05:30,1167.91575,3.084250000000111,1171.0,1161.7472499999997,2026-08-06 10:30:00+05:30,STOP_LOSS,0.75,1.0,False,,,,False,,,,False,,False,False,False,False,False
51,2026-08-06,SELL,2026-08-06 10:25:00+05:30,2026-08-06 10:30:00+05:30,1167.91575,3.084250000000111,1171.0,1161.7472499999997,2026-08-06 10:30:00+05:30,STOP_LOSS,1.0,0.25,False,,,,False,,,,False,,False,False,False,False,False
51,2026-08-06,SELL,2026-08-06 10:25:00+05:30,2026-08-06 10:30:00+05:30,1167.91575,3.084250000000111,1171.0,1161.7472499999997,2026-08-06 10:30:00+05:30,STOP_LOSS,1.0,0.5,False,,,,False,,,,False,,False,False,False,False,False
51,2026-08-06,SELL,2026-08-06 10:25:00+05:30,2026-08-06 10:30:00+05:30,1167.91575,3.084250000000111,1171.0,1161.7472499999997,2026-08-06 10:30:00+05:30,STOP_LOSS,1.0,0.75,False,,,,False,,,,False,,False,False,False,False,False
51,2026-08-06,SELL,2026-08-06 10:25:00+05:30,2026-08-06 10:30:00+05:30,1167.91575,3.084250000000111,1171.0,1161.7472499999997,2026-08-06 10:30:00+05:30,STOP_LOSS,1.0,1.0,False,,,,False,,,,False,,False,False,False,False,False
51,2026-08-06,SELL,2026-08-06 10:25:00+05:30,2026-08-06 10:30:00+05:30,1167.91575,3.084250000000111,1171.0,1161.7472499999997,2026-08-06 10:30:00+05:30,STOP_LOSS,1.25,0.25,False,,,,False,,,,False,,False,False,False,False,False
51,2026-08-06,SELL,2026-08-06 10:25:00+05:30,2026-08-06 10:30:00+05:30,1167.91575,3.084250000000111,1171.0,1161.7472499999997,2026-08-06 10:30:00+05:30,STOP_LOSS,1.25,0.5,False,,,,False,,,,False,,False,False,False,False,False
51,2026-08-06,SELL,2026-08-06 10:25:00+05:30,2026-08-06 10:30:00+05:30,1167.91575,3.084250000000111,1171.0,1161.7472499999997,2026-08-06 10:30:00+05:30,STOP_LOSS,1.25,0.75,False,,,,False,,,,False,,False,False,False,False,False
51,2026-08-06,SELL,2026-08-06 10:25:00+05:30,2026-08-06 10:30:00+05:30,1167.91575,3.084250000000111,1171.0,1161.7472499999997,2026-08-06 10:30:00+05:30,STOP_LOSS,1.25,1.0,False,,,,False,,,,False,,False,False,False,False,False
51,2026-08-06,SELL,2026-08-06 10:25:00+05:30,2026-08-06 10:30:00+05:30,1167.91575,3.084250000000111,1171.0,1161.7472499999997,2026-08-06 10:30:00+05:30,STOP_LOSS,1.5,0.25,False,,,,False,,,,False,,False,False,False,False,False
51,2026-08-06,SELL,2026-08-06 10:25:00+05:30,2026-08-06 10:30:00+05:30,1167.91575,3.084250000000111,1171.0,1161.7472499999997,2026-08-06 10:30:00+05:30,STOP_LOSS,1.5,0.5,False,,,,False,,,,False,,False,False,False,False,False
51,2026-08-06,SELL,2026-08-06 10:25:00+05:30,2026-08-06 10:30:00+05:30,1167.91575,3.084250000000111,1171.0,1161.7472499999997,2026-08-06 10:30:00+05:30,STOP_LOSS,1.5,0.75,False,,,,False,,,,False,,False,False,False,False,False
51,2026-08-06,SELL,2026-08-06 10:25:00+05:30,2026-08-06 10:30:00+05:30,1167.91575,3.084250000000111,1171.0,1161.7472499999997,2026-08-06 10:30:00+05:30,STOP_LOSS,1.5,1.0,False,,,,False,,,,False,,False,False,False,False,False
52,2026-08-06,SELL,2026-08-06 10:40:00+05:30,2026-08-06 10:45:00+05:30,1168.4155,2.78449999999998,1171.2,1162.8465,2026-08-06 11:30:00+05:30,STOP_LOSS,0.5,0.25,True,2026-08-06 10:55:00+05:30,1166.8,0.580175974142619,True,2026-08-06 11:05:00+05:30,1167.496125,0.25,False,,False,False,True,False,False
52,2026-08-06,SELL,2026-08-06 10:40:00+05:30,2026-08-06 10:45:00+05:30,1168.4155,2.78449999999998,1171.2,1162.8465,2026-08-06 11:30:00+05:30,STOP_LOSS,0.5,0.5,True,2026-08-06 10:55:00+05:30,1166.8,0.580175974142619,True,2026-08-06 11:10:00+05:30,1168.19225,0.5,False,,False,False,True,False,False
52,2026-08-06,SELL,2026-08-06 10:40:00+05:30,2026-08-06 10:45:00+05:30,1168.4155,2.78449999999998,1171.2,1162.8465,2026-08-06 11:30:00+05:30,STOP_LOSS,0.5,0.75,True,2026-08-06 10:55:00+05:30,1166.8,0.580175974142619,True,2026-08-06 11:25:00+05:30,1168.888375,0.75,False,,False,False,True,False,False
52,2026-08-06,SELL,2026-08-06 10:40:00+05:30,2026-08-06 10:45:00+05:30,1168.4155,2.78449999999998,1171.2,1162.8465,2026-08-06 11:30:00+05:30,STOP_LOSS,0.5,1.0,True,2026-08-06 10:55:00+05:30,1166.8,0.580175974142619,True,2026-08-06 11:25:00+05:30,1169.5845,1.0,False,,False,False,True,False,False
52,2026-08-06,SELL,2026-08-06 10:40:00+05:30,2026-08-06 10:45:00+05:30,1168.4155,2.78449999999998,1171.2,1162.8465,2026-08-06 11:30:00+05:30,STOP_LOSS,0.75,0.25,False,,,,False,,,,False,,False,False,False,False,False
52,2026-08-06,SELL,2026-08-06 10:40:00+05:30,2026-08-06 10:45:00+05:30,1168.4155,2.78449999999998,1171.2,1162.8465,2026-08-06 11:30:00+05:30,STOP_LOSS,0.75,0.5,False,,,,False,,,,False,,False,False,False,False,False
52,2026-08-06,SELL,2026-08-06 10:40:00+05:30,2026-08-06 10:45:00+05:30,1168.4155,2.78449999999998,1171.2,1162.8465,2026-08-06 11:30:00+05:30,STOP_LOSS,0.75,0.75,False,,,,False,,,,False,,False,False,False,False,False
52,2026-08-06,SELL,2026-08-06 10:40:00+05:30,2026-08-06 10:45:00+05:30,1168.4155,2.78449999999998,1171.2,1162.8465,2026-08-06 11:30:00+05:30,STOP_LOSS,0.75,1.0,False,,,,False,,,,False,,False,False,False,False,False
52,2026-08-06,SELL,2026-08-06 10:40:00+05:30,2026-08-06 10:45:00+05:30,1168.4155,2.78449999999998,1171.2,1162.8465,2026-08-06 11:30:00+05:30,STOP_LOSS,1.0,0.25,False,,,,False,,,,False,,False,False,False,False,False
52,2026-08-06,SELL,2026-08-06 10:40:00+05:30,2026-08-06 10:45:00+05:30,1168.4155,2.78449999999998,1171.2,1162.8465,2026-08-06 11:30:00+05:30,STOP_LOSS,1.0,0.5,False,,,,False,,,,False,,False,False,False,False,False
52,2026-08-06,SELL,2026-08-06 10:40:00+05:30,2026-08-06 10:45:00+05:30,1168.4155,2.78449999999998,1171.2,1162.8465,2026-08-06 11:30:00+05:30,STOP_LOSS,1.0,0.75,False,,,,False,,,,False,,False,False,False,False,False
52,2026-08-06,SELL,2026-08-06 10:40:00+05:30,2026-08-06 10:45:00+05:30,1168.4155,2.78449999999998,1171.2,1162.8465,2026-08-06 11:30:00+05:30,STOP_LOSS,1.0,1.0,False,,,,False,,,,False,,False,False,False,False,False
52,2026-08-06,SELL,2026-08-06 10:40:00+05:30,2026-08-06 10:45:00+05:30,1168.4155,2.78449999999998,1171.2,1162.8465,2026-08-06 11:30:00+05:30,STOP_LOSS,1.25,0.25,False,,,,False,,,,False,,False,False,False,False,False
52,2026-08-06,SELL,2026-08-06 10:40:00+05:30,2026-08-06 10:45:00+05:30,1168.4155,2.78449999999998,1171.2,1162.8465,2026-08-06 11:30:00+05:30,STOP_LOSS,1.25,0.5,False,,,,False,,,,False,,False,False,False,False,False
52,2026-08-06,SELL,2026-08-06 10:40:00+05:30,2026-08-06 10:45:00+05:30,1168.4155,2.78449999999998,1171.2,1162.8465,2026-08-06 11:30:00+05:30,STOP_LOSS,1.25,0.75,False,,,,False,,,,False,,False,False,False,False,False
52,2026-08-06,SELL,2026-08-06 10:40:00+05:30,2026-08-06 10:45:00+05:30,1168.4155,2.78449999999998,1171.2,1162.8465,2026-08-06 11:30:00+05:30,STOP_LOSS,1.25,1.0,False,,,,False,,,,False,,False,False,False,False,False
52,2026-08-06,SELL,2026-08-06 10:40:00+05:30,2026-08-06 10:45:00+05:30,1168.4155,2.78449999999998,1171.2,1162.8465,2026-08-06 11:30:00+05:30,STOP_LOSS,1.5,0.25,False,,,,False,,,,False,,False,False,False,False,False
52,2026-08-06,SELL,2026-08-06 10:40:00+05:30,2026-08-06 10:45:00+05:30,1168.4155,2.78449999999998,1171.2,1162.8465,2026-08-06 11:30:00+05:30,STOP_LOSS,1.5,0.5,False,,,,False,,,,False,,False,False,False,False,False
52,2026-08-06,SELL,2026-08-06 10:40:00+05:30,2026-08-06 10:45:00+05:30,1168.4155,2.78449999999998,1171.2,1162.8465,2026-08-06 11:30:00+05:30,STOP_LOSS,1.5,0.75,False,,,,False,,,,False,,False,False,False,False,False
52,2026-08-06,SELL,2026-08-06 10:40:00+05:30,2026-08-06 10:45:00+05:30,1168.4155,2.78449999999998,1171.2,1162.8465,2026-08-06 11:30:00+05:30,STOP_LOSS,1.5,1.0,False,,,,False,,,,False,,False,False,False,False,False
53,2026-08-06,SELL,2026-08-06 11:45:00+05:30,2026-08-06 11:50:00+05:30,1169.51495,0.9850500000000012,1170.5,1167.54485,2026-08-06 11:50:00+05:30,STOP_LOSS,0.5,0.25,False,,,,False,,,,False,,False,False,False,False,False
53,2026-08-06,SELL,2026-08-06 11:45:00+05:30,2026-08-06 11:50:00+05:30,1169.51495,0.9850500000000012,1170.5,1167.54485,2026-08-06 11:50:00+05:30,STOP_LOSS,0.5,0.5,False,,,,False,,,,False,,False,False,False,False,False
53,2026-08-06,SELL,2026-08-06 11:45:00+05:30,2026-08-06 11:50:00+05:30,1169.51495,0.9850500000000012,1170.5,1167.54485,2026-08-06 11:50:00+05:30,STOP_LOSS,0.5,0.75,False,,,,False,,,,False,,False,False,False,False,False
53,2026-08-06,SELL,2026-08-06 11:45:00+05:30,2026-08-06 11:50:00+05:30,1169.51495,0.9850500000000012,1170.5,1167.54485,2026-08-06 11:50:00+05:30,STOP_LOSS,0.5,1.0,False,,,,False,,,,False,,False,False,False,False,False
53,2026-08-06,SELL,2026-08-06 11:45:00+05:30,2026-08-06 11:50:00+05:30,1169.51495,0.9850500000000012,1170.5,1167.54485,2026-08-06 11:50:00+05:30,STOP_LOSS,0.75,0.25,False,,,,False,,,,False,,False,False,False,False,False
53,2026-08-06,SELL,2026-08-06 11:45:00+05:30,2026-08-06 11:50:00+05:30,1169.51495,0.9850500000000012,1170.5,1167.54485,2026-08-06 11:50:00+05:30,STOP_LOSS,0.75,0.5,False,,,,False,,,,False,,False,False,False,False,False
53,2026-08-06,SELL,2026-08-06 11:45:00+05:30,2026-08-06 11:50:00+05:30,1169.51495,0.9850500000000012,1170.5,1167.54485,2026-08-06 11:50:00+05:30,STOP_LOSS,0.75,0.75,False,,,,False,,,,False,,False,False,False,False,False
53,2026-08-06,SELL,2026-08-06 11:45:00+05:30,2026-08-06 11:50:00+05:30,1169.51495,0.9850500000000012,1170.5,1167.54485,2026-08-06 11:50:00+05:30,STOP_LOSS,0.75,1.0,False,,,,False,,,,False,,False,False,False,False,False
53,2026-08-06,SELL,2026-08-06 11:45:00+05:30,2026-08-06 11:50:00+05:30,1169.51495,0.9850500000000012,1170.5,1167.54485,2026-08-06 11:50:00+05:30,STOP_LOSS,1.0,0.25,False,,,,False,,,,False,,False,False,False,False,False
53,2026-08-06,SELL,2026-08-06 11:45:00+05:30,2026-08-06 11:50:00+05:30,1169.51495,0.9850500000000012,1170.5,1167.54485,2026-08-06 11:50:00+05:30,STOP_LOSS,1.0,0.5,False,,,,False,,,,False,,False,False,False,False,False
53,2026-08-06,SELL,2026-08-06 11:45:00+05:30,2026-08-06 11:50:00+05:30,1169.51495,0.9850500000000012,1170.5,1167.54485,2026-08-06 11:50:00+05:30,STOP_LOSS,1.0,0.75,False,,,,False,,,,False,,False,False,False,False,False
53,2026-08-06,SELL,2026-08-06 11:45:00+05:30,2026-08-06 11:50:00+05:30,1169.51495,0.9850500000000012,1170.5,1167.54485,2026-08-06 11:50:00+05:30,STOP_LOSS,1.0,1.0,False,,,,False,,,,False,,False,False,False,False,False
53,2026-08-06,SELL,2026-08-06 11:45:00+05:30,2026-08-06 11:50:00+05:30,1169.51495,0.9850500000000012,1170.5,1167.54485,2026-08-06 11:50:00+05:30,STOP_LOSS,1.25,0.25,False,,,,False,,,,False,,False,False,False,False,False
53,2026-08-06,SELL,2026-08-06 11:45:00+05:30,2026-08-06 11:50:00+05:30,1169.51495,0.9850500000000012,1170.5,1167.54485,2026-08-06 11:50:00+05:30,STOP_LOSS,1.25,0.5,False,,,,False,,,,False,,False,False,False,False,False
53,2026-08-06,SELL,2026-08-06 11:45:00+05:30,2026-08-06 11:50:00+05:30,1169.51495,0.9850500000000012,1170.5,1167.54485,2026-08-06 11:50:00+05:30,STOP_LOSS,1.25,0.75,False,,,,False,,,,False,,False,False,False,False,False
53,2026-08-06,SELL,2026-08-06 11:45:00+05:30,2026-08-06 11:50:00+05:30,1169.51495,0.9850500000000012,1170.5,1167.54485,2026-08-06 11:50:00+05:30,STOP_LOSS,1.25,1.0,False,,,,False,,,,False,,False,False,False,False,False
53,2026-08-06,SELL,2026-08-06 11:45:00+05:30,2026-08-06 11:50:00+05:30,1169.51495,0.9850500000000012,1170.5,1167.54485,2026-08-06 11:50:00+05:30,STOP_LOSS,1.5,0.25,False,,,,False,,,,False,,False,False,False,False,False
53,2026-08-06,SELL,2026-08-06 11:45:00+05:30,2026-08-06 11:50:00+05:30,1169.51495,0.9850500000000012,1170.5,1167.54485,2026-08-06 11:50:00+05:30,STOP_LOSS,1.5,0.5,False,,,,False,,,,False,,False,False,False,False,False
53,2026-08-06,SELL,2026-08-06 11:45:00+05:30,2026-08-06 11:50:00+05:30,1169.51495,0.9850500000000012,1170.5,1167.54485,2026-08-06 11:50:00+05:30,STOP_LOSS,1.5,0.75,False,,,,False,,,,False,,False,False,False,False,False
53,2026-08-06,SELL,2026-08-06 11:45:00+05:30,2026-08-06 11:50:00+05:30,1169.51495,0.9850500000000012,1170.5,1167.54485,2026-08-06 11:50:00+05:30,STOP_LOSS,1.5,1.0,False,,,,False,,,,False,,False,False,False,False,False
54,2026-08-06,SELL,2026-08-06 12:20:00+05:30,2026-08-06 12:25:00+05:30,1169.0151999999998,1.284800000000132,1170.3,1166.4455999999996,2026-08-06 12:30:00+05:30,STOP_LOSS,0.5,0.25,False,,,,False,,,,False,,False,False,False,False,False
54,2026-08-06,SELL,2026-08-06 12:20:00+05:30,2026-08-06 12:25:00+05:30,1169.0151999999998,1.284800000000132,1170.3,1166.4455999999996,2026-08-06 12:30:00+05:30,STOP_LOSS,0.5,0.5,False,,,,False,,,,False,,False,False,False,False,False
54,2026-08-06,SELL,2026-08-06 12:20:00+05:30,2026-08-06 12:25:00+05:30,1169.0151999999998,1.284800000000132,1170.3,1166.4455999999996,2026-08-06 12:30:00+05:30,STOP_LOSS,0.5,0.75,False,,,,False,,,,False,,False,False,False,False,False
54,2026-08-06,SELL,2026-08-06 12:20:00+05:30,2026-08-06 12:25:00+05:30,1169.0151999999998,1.284800000000132,1170.3,1166.4455999999996,2026-08-06 12:30:00+05:30,STOP_LOSS,0.5,1.0,False,,,,False,,,,False,,False,False,False,False,False
54,2026-08-06,SELL,2026-08-06 12:20:00+05:30,2026-08-06 12:25:00+05:30,1169.0151999999998,1.284800000000132,1170.3,1166.4455999999996,2026-08-06 12:30:00+05:30,STOP_LOSS,0.75,0.25,False,,,,False,,,,False,,False,False,False,False,False
54,2026-08-06,SELL,2026-08-06 12:20:00+05:30,2026-08-06 12:25:00+05:30,1169.0151999999998,1.284800000000132,1170.3,1166.4455999999996,2026-08-06 12:30:00+05:30,STOP_LOSS,0.75,0.5,False,,,,False,,,,False,,False,False,False,False,False
54,2026-08-06,SELL,2026-08-06 12:20:00+05:30,2026-08-06 12:25:00+05:30,1169.0151999999998,1.284800000000132,1170.3,1166.4455999999996,2026-08-06 12:30:00+05:30,STOP_LOSS,0.75,0.75,False,,,,False,,,,False,,False,False,False,False,False
54,2026-08-06,SELL,2026-08-06 12:20:00+05:30,2026-08-06 12:25:00+05:30,1169.0151999999998,1.284800000000132,1170.3,1166.4455999999996,2026-08-06 12:30:00+05:30,STOP_LOSS,0.75,1.0,False,,,,False,,,,False,,False,False,False,False,False
