symbol,trade_date,direction,signal_candle_time,entry_candle_time,entry_hour,ema9,ema21,ema_regime_ok,entry_price,orb_high,orb_low,orb_range,stop_loss,initial_risk,target,exit_time,exit_price,exit_reason,ambiguous,mfe_r,mae_r,net_pnl,net_r,variant
ICICIBANK,2026-08-10,SELL,2026-08-10 09:35:00,2026-08-10 09:40:00,09:40,1428.551844448982,1428.2992735379728,False,1426.1865500000001,1441.9,1428.1,13.800000000000182,1433.0865500000002,6.900000000000091,1412.38655,2026-08-10 15:10:00,1428.2,END_OF_DAY,False,1.5487753623188383,0.4802101449275118,-4.867836549999921,-0.7054835579709937,BASELINE_ORBVWAP
ICICIBANK,2026-08-11,SELL,2026-08-11 09:50:00,2026-08-11 09:55:00,09:55,1424.6274748961719,1425.5674216923378,True,1422.0886,1434.0,1422.8,11.200000000000045,1427.6886,5.599999999999909,1410.8886000000002,2026-08-11 15:10:00,1426.0,END_OF_DAY,False,1.7658214285714566,0.9306071428571423,-6.759488599999958,-1.207051535714298,BASELINE_ORBVWAP
ICICIBANK,2026-08-12,BUY,2026-08-12 10:20:00,2026-08-12 10:25:00,10:25,1430.0116460276936,1427.7159770124017,True,1433.7165,1431.9,1418.6,13.300000000000182,1427.0665,6.650000000000091,1447.0165000000002,2026-08-12 10:55:00,1427.0665,STOP_LOSS,False,0.19300751879699038,1.340827067669161,-9.51078300000009,-1.4301929323308211,BASELINE_ORBVWAP
ICICIBANK,2026-08-13,SELL,2026-08-13 09:30:00,2026-08-13 09:35:00,09:35,1420.823454494285,1422.4496082559126,True,1415.292,1429.0,1416.5,12.5,1421.542,6.25,1402.792,2026-08-13 15:10:00,1410.9,END_OF_DAY,False,1.422719999999972,0.4812800000000061,1.5658079999998251,0.25052927999997204,BASELINE_ORBVWAP
ICICIBANK,2026-08-14,BUY,2026-08-14 09:40:00,2026-08-14 09:45:00,09:45,1410.334841719061,1410.2743204655737,True,1413.5064,1410.5,1401.0,9.5,1408.7564,4.75,1423.0064,2026-08-14 10:30:00,1408.7564,STOP_LOSS,False,0.39865263157896963,2.0223999999999775,-7.5722628,-1.594160589473684,BASELINE_ORBVWAP
TMPV,2025-08-18,BUY,2025-08-18 09:40:00,2025-08-18 09:45:00,09:45,,,False,469.484625,468.75,463.3,5.449999999999989,466.759625,2.724999999999966,474.9346249999999,2025-08-18 12:00:00,466.759625,STOP_LOSS,False,0.776284403669745,1.058577981651379,-3.661244249999966,-1.3435758715596373,BASELINE_ORBVWAP
TMPV,2025-08-19,BUY,2025-08-19 09:45:00,2025-08-19 09:50:00,09:50,466.41507769921986,466.34262744798065,True,467.483625,466.95,463.45,3.5,465.733625,1.75,470.983625,2025-08-19 09:50:00,470.983625,TARGET,False,2.0950714285714054,0.21921428571428286,2.56153275,1.463733,BASELINE_ORBVWAP
TMPV,2025-08-20,SELL,2025-08-20 09:35:00,2025-08-20 09:40:00,09:40,478.8737322074372,480.1311844847637,True,476.26175,482.5,477.15,5.350000000000023,478.93675,2.6750000000000114,470.91175,2025-08-20 15:25:00,475.05,END_OF_DAY,False,0.6959813084112229,0.948878504672895,0.2604382499999949,0.0973600934579416,BASELINE_ORBVWAP
TMPV,2025-08-21,SELL,2025-08-21 10:10:00,2025-08-21 10:15:00,10:15,476.493462226806,476.2380060488971,False,475.712025,478.15,476.15,2.0,476.712025,1.0,473.712025,2025-08-21 11:35:00,476.712025,STOP_LOSS,False,1.11202499999996,1.7379750000000058,-1.9524240499999999,-1.9524240499999999,BASELINE_ORBVWAP
TMPV,2025-08-22,SELL,2025-08-22 09:30:00,2025-08-22 09:35:00,09:35,471.58513922814404,472.5653077362022,True,469.765,476.1,470.5,5.600000000000023,472.565,2.8000000000000114,464.16499999999996,2025-08-22 15:25:00,468.85,END_OF_DAY,False,0.916071428571424,0.6196428571428595,-0.023615000000036357,-0.008433928571441521,BASELINE_ORBVWAP
TMPV,2025-08-25,BUY,2025-08-25 09:35:00,2025-08-25 09:40:00,09:40,469.907955978024,469.22466234080343,True,472.185975,471.4,468.4,3.0,470.685975,1.5,475.185975,2025-08-25 15:25:00,472.4,END_OF_DAY,False,1.4093500000000176,0.8906499999999747,-0.7305609750000076,-0.48704065000000507,BASELINE_ORBVWAP
TMPV,2025-08-28,SELL,2025-08-28 09:45:00,2025-08-28 09:50:00,09:50,465.547489268086,467.1617755078398,True,462.9684,468.1,463.45,4.650000000000034,465.2934,2.3250000000000455,458.3183999999999,2025-08-28 14:00:00,465.2934,STOP_LOSS,False,1.3627526881720005,1.1318709677419343,-3.2532618000000455,-1.3992523870967664,BASELINE_ORBVWAP
TMPV,2025-08-29,SELL,2025-08-29 09:30:00,2025-08-29 09:35:00,09:35,463.97322750787305,464.6722099106021,True,460.919425,468.95,462.0,6.949999999999989,464.39442499999996,3.474999999999966,453.96942500000006,2025-08-29 10:40:00,464.39442499999996,STOP_LOSS,False,0.07753237410072378,1.3757050359712362,-4.400313849999966,-1.2662773669064775,BASELINE_ORBVWAP
TMPV,2025-09-01,BUY,2025-09-01 11:15:00,2025-09-01 11:20:00,11:20,464.22431184123946,463.6783033805965,True,465.382575,464.55,461.65,2.900000000000034,463.93257499999993,1.4500000000000455,468.28257500000007,2025-09-01 12:20:00,468.28257500000007,TARGET,False,2.701672413793044,0.22936206896548453,1.966334850000091,1.3560930000000202,BASELINE_ORBVWAP
TMPV,2025-09-02,BUY,2025-09-02 10:25:00,2025-09-02 10:30:00,10:30,475.65586261221495,475.00102131672327,True,477.13845,476.45,472.15,4.300000000000011,474.98844999999994,2.150000000000034,481.43845000000005,2025-09-02 13:10:00,474.98844999999994,STOP_LOSS,False,0.5170000000000022,1.2504418604650913,-3.102126900000034,-1.4428497209302256,BASELINE_ORBVWAP
TMPV,2025-09-02,SELL,2025-09-02 14:20:00,2025-09-02 14:25:00,14:25,472.4000784045095,473.5018125978272,True,471.764,476.45,472.15,4.300000000000011,473.914,2.1499999999999773,467.46400000000006,2025-09-02 15:25:00,471.15,END_OF_DAY,False,1.1460465116279184,0.4818604651162848,-0.3289139999999673,-0.1529832558139399,BASELINE_ORBVWAP
TMPV,2025-09-03,BUY,2025-09-03 11:35:00,2025-09-03 11:40:00,11:40,473.45766299607953,473.18458402064476,True,475.0374,474.15,471.6,2.5499999999999545,473.7624,1.2749999999999773,477.58739999999995,2025-09-03 15:25:00,476.3,END_OF_DAY,False,1.892235294117679,0.6960000000000232,0.3112626000000204,0.24412752941178503,BASELINE_ORBVWAP
TMPV,2025-09-04,SELL,2025-09-04 10:00:00,2025-09-04 10:05:00,10:05,481.7396612741119,480.21474875857814,False,480.5596,486.3,481.1,5.199999999999989,483.15959999999995,2.599999999999966,475.35960000000006,2025-09-04 14:05:00,475.35960000000006,TARGET,False,2.003692307692321,0.5347692307692377,4.2440807999999315,1.6323387692307643,BASELINE_ORBVWAP
TMPV,2025-09-05,BUY,2025-09-05 09:45:00,2025-09-05 09:50:00,09:50,477.3463017479875,476.4158844522269,True,479.389575,478.8,473.4,5.400000000000034,476.689575,2.6999999999999886,484.78957499999996,2025-09-05 10:45:00,476.689575,STOP_LOSS,False,0.2816388888888893,1.2739166666666686,-3.6560791499999885,-1.3541033888888903,BASELINE_ORBVWAP
TMPV,2025-09-08,BUY,2025-09-08 09:30:00,2025-09-08 09:35:00,09:35,482.13742332494087,478.7774081942145,True,489.194475,487.8,477.85,9.949999999999989,484.219475,4.975000000000023,499.14447500000006,2025-09-08 15:25:00,496.5,END_OF_DAY,False,1.5890502512562765,0.19989447236181268,6.319830524999989,1.2703176934673286,BASELINE_ORBVWAP
TMPV,2025-09-09,SELL,2025-09-09 09:30:00,2025-09-09 09:35:00,09:35,494.4249575266554,494.3403675180356,False,492.45365,497.25,493.3,3.9499999999999886,494.42864999999995,1.974999999999966,488.50365000000005,2025-09-09 09:50:00,494.42864999999995,STOP_LOSS,False,0.0777974683544168,1.263974683544329,-2.961882299999966,-1.4996872405063377,BASELINE_ORBVWAP
TMPV,2025-09-10,BUY,2025-09-10 11:00:00,2025-09-10 11:05:00,11:05,494.0472248710096,493.30397914397184,True,495.8478,495.0,489.0,6.0,492.8478,3.0,501.8478,2025-09-10 11:25:00,492.8478,STOP_LOSS,False,0.0,1.0492666666666726,-3.9886956,-1.3295652,BASELINE_ORBVWAP
TMPV,2025-09-10,SELL,2025-09-10 12:35:00,2025-09-10 12:40:00,12:40,489.26543397539393,490.4761689688828,True,488.85545,495.0,489.0,6.0,491.85545,3.0,482.85545,2025-09-10 15:25:00,489.2,END_OF_DAY,False,0.8018166666666767,0.33151666666666796,-1.3226054499999698,-0.44086848333332324,BASELINE_ORBVWAP
TMPV,2025-09-11,SELL,2025-09-11 09:30:00,2025-09-11 09:35:00,09:35,488.5914850195078,488.4000425974736,False,487.805975,490.2,488.3,1.8999999999999773,488.755975,0.9499999999999886,485.905975,2025-09-11 10:30:00,485.905975,TARGET,False,2.479973684210557,0.8358157894737293,0.9262880499999773,0.9750400526315667,BASELINE_ORBVWAP
TMPV,2025-09-12,BUY,2025-09-12 09:30:00,2025-09-12 09:35:00,09:35,489.50434638654787,487.8812441435224,True,494.196975,493.2,487.0,6.199999999999989,491.09697500000004,3.099999999999966,500.39697499999994,2025-09-12 10:15:00,491.09697500000004,STOP_LOSS,False,0.24291129032257675,1.015153225806462,-4.085293949999966,-1.3178367580645196,BASELINE_ORBVWAP
TMPV,2025-09-15,SELL,2025-09-15 11:15:00,2025-09-15 11:20:00,11:20,491.1328003461113,491.8315969127991,True,490.25475,497.05,490.6,6.449999999999989,493.47974999999997,3.224999999999966,483.80475000000007,2025-09-15 15:25:00,490.9,END_OF_DAY,False,0.11000000000000863,0.5256589147286838,-1.6264047499999759,-0.5043115503875948,BASELINE_ORBVWAP
TMPV,2025-09-16,BUY,2025-09-16 10:00:00,2025-09-16 10:05:00,10:05,492.67552705866865,491.937322780664,True,495.09742500000004,492.95,491.05,1.8999999999999773,494.14742500000006,0.9499999999999886,496.997425,2025-09-16 10:10:00,494.14742500000006,STOP_LOSS,False,0.0,1.523605263157983,-1.9392448499999886,-2.041310368421065,BASELINE_ORBVWAP
TMPV,2025-09-16,SELL,2025-09-16 12:45:00,2025-09-16 12:50:00,12:50,491.80489389810623,492.33040244714067,True,490.104825,492.95,491.05,1.8999999999999773,491.054825,0.9499999999999886,488.204825,2025-09-16 12:55:00,488.204825,TARGET,False,4.952447368421141,0.4159736842105257,0.9216903499999772,0.9702003684210403,BASELINE_ORBVWAP
TMPV,2025-09-17,BUY,2025-09-17 09:35:00,2025-09-17 09:40:00,09:40,493.69873034786315,492.0510555440351,True,496.298025,495.7,491.8,3.8999999999999773,494.348025,1.9499999999999886,500.198025,2025-09-17 10:45:00,494.348025,STOP_LOSS,False,0.1548589743589892,1.2553974358974294,-2.9406460499999887,-1.5080236153846183,BASELINE_ORBVWAP
TMPV,2025-09-18,SELL,2025-09-18 11:25:00,2025-09-18 11:30:00,11:30,495.9028456305839,496.1001100038192,True,495.05235,499.35,495.4,3.9500000000000455,497.02735,1.9750000000000227,491.10234999999994,2025-09-18 12:35:00,491.10234999999994,TARGET,False,2.077139240506306,0.25197468354431174,2.9638453000000453,1.5006811645569678,BASELINE_ORBVWAP
TMPV,2025-09-19,SELL,2025-09-19 09:55:00,2025-09-19 10:00:00,10:00,488.9651981096715,489.2900942682022,True,487.706025,491.25,488.5,2.75,489.081025,1.375,484.956025,2025-09-19 10:25:00,489.081025,STOP_LOSS,False,0.113472727272727,1.5228909090909093,-2.35178705,-1.7103905818181817,BASELINE_ORBVWAP
TMPV,2025-09-22,SELL,2025-09-22 14:35:00,2025-09-22 14:40:00,14:40,482.837298604436,483.55583988352345,True,481.209275,490.2,482.8,7.399999999999977,484.909275,3.6999999999999886,473.809275,2025-09-22 15:25:00,478.5,END_OF_DAY,False,0.7592635135135195,0.10560135135136026,1.7495657249999912,0.4728556013513504,BASELINE_ORBVWAP
TMPV,2025-09-23,SELL,2025-09-23 11:35:00,2025-09-23 11:40:00,11:40,480.79500296319577,481.4343760777185,True,479.76,487.3,480.25,7.050000000000011,483.28499999999997,3.5249999999999773,472.71000000000004,2025-09-23 12:35:00,483.28499999999997,STOP_LOSS,False,0.0,1.0184397163120724,-4.488044999999977,-1.2732042553191507,BASELINE_ORBVWAP
TMPV,2025-09-24,SELL,2025-09-24 14:20:00,2025-09-24 14:25:00,14:25,472.65160233865856,472.9644348103597,True,471.514125,484.2,472.65,11.550000000000011,477.289125,5.775000000000034,459.9641249999999,2025-09-24 15:25:00,470.5,END_OF_DAY,False,0.4266883116883035,0.13608225108225594,0.0721108749999787,0.01248673160172784,BASELINE_ORBVWAP
TMPV,2025-09-25,SELL,2025-09-25 09:50:00,2025-09-25 09:55:00,09:55,461.87710887788825,465.4385614537767,True,458.3707,464.75,458.8,5.949999999999989,461.34569999999997,2.974999999999966,452.42070000000007,2025-09-25 10:40:00,452.42070000000007,TARGET,False,2.0069579831933075,0.5476638655462249,5.039208599999932,1.6938516302520974,BASELINE_ORBVWAP
TMPV,2025-09-26,BUY,2025-09-26 09:35:00,2025-09-26 09:40:00,09:40,460.06402952545574,458.88148505285494,True,464.33205000000004,461.8,456.05,5.75,461.45705000000004,2.875,470.08205000000004,2025-09-26 14:20:00,461.45705000000004,STOP_LOSS,False,1.4149391304347616,1.2633217391304519,-3.8007891000000003,-1.3220136,BASELINE_ORBVWAP
TMPV,2025-09-29,SELL,2025-09-29 09:40:00,2025-09-29 09:45:00,09:45,465.62767800319915,464.81684050784975,False,464.66755,471.6,465.6,6.0,467.66755,3.0,458.66755,2025-09-29 15:25:00,464.3,END_OF_DAY,False,1.1225166666666648,0.9274833333333277,-0.5614175500000058,-0.18713918333333526,BASELINE_ORBVWAP
TMPV,2025-09-30,SELL,2025-09-30 10:35:00,2025-09-30 10:40:00,10:40,460.82985749466025,461.7470102320446,True,459.07035,464.3,459.35,4.949999999999989,461.54535,2.474999999999966,454.1203500000001,2025-09-30 11:05:00,461.54535,STOP_LOSS,False,0.028424242424250495,1.4261212121212332,-3.395615699999966,-1.3719659393939445,BASELINE_ORBVWAP
TMPV,2025-10-01,BUY,2025-10-01 09:35:00,2025-10-01 09:40:00,09:40,470.8101576107242,468.77174132892213,True,473.386575,472.5,467.65,4.850000000000023,470.961575,2.4250000000000114,478.236575,2025-10-01 09:55:00,478.236575,TARGET,False,2.211721649484528,0.15941237113401718,3.8983768500000227,1.6075780824742285,BASELINE_ORBVWAP
TMPV,2025-10-03,SELL,2025-10-03 11:55:00,2025-10-03 12:00:00,12:00,495.0924399046554,495.86041504955375,True,492.703525,509.3,494.7,14.600000000000023,500.003525,7.300000000000011,478.103525,2025-10-03 15:25:00,492.85,END_OF_DAY,False,0.05527739726027415,0.4584212328767113,-1.1320285250000095,-0.15507240068493255,BASELINE_ORBVWAP
TMPV,2025-10-07,SELL,2025-10-07 11:15:00,2025-10-07 11:20:00,11:20,487.6407167801035,488.10787753187043,True,485.95689999999996,490.85,486.3,4.550000000000011,488.2319,2.275000000000034,481.4068999999999,2025-10-07 12:30:00,481.4068999999999,TARGET,False,2.3107252747252285,0.106857142857153,3.5826362000000684,1.5747851428571493,BASELINE_ORBVWAP
TMPV,2025-10-08,SELL,2025-10-08 11:00:00,2025-10-08 11:05:00,11:05,475.1433548171432,476.69545899013525,True,472.91342499999996,483.35,474.3,9.050000000000011,477.43842499999994,4.524999999999977,463.863425,2025-10-08 15:25:00,468.2,END_OF_DAY,False,1.196337016574583,0.6931657458563681,3.7723115749999723,0.8336600165745837,BASELINE_ORBVWAP
TMPV,2025-10-09,SELL,2025-10-09 09:40:00,2025-10-09 09:45:00,09:45,467.03201698096905,469.0508598144123,True,462.7685,471.35,464.05,7.300000000000011,466.4185,3.6499999999999773,455.46850000000006,2025-10-09 15:05:00,466.4185,STOP_LOSS,False,0.6352054794520666,1.5702739726027448,-4.579186999999977,-1.2545717808219192,BASELINE_ORBVWAP
TMPV,2025-10-10,BUY,2025-10-10 10:10:00,2025-10-10 10:15:00,10:15,470.8944295423649,469.40033713722516,True,471.8358,471.5,467.0,4.5,469.5858,2.25,476.3358,2025-10-10 11:30:00,469.5858,STOP_LOSS,False,1.0063111111111185,5.6381333333333465,-3.1914216,-1.4184096,BASELINE_ORBVWAP
TMPV,2025-10-10,SELL,2025-10-10 12:10:00,2025-10-10 12:15:00,12:15,468.0912517870778,469.23152605807627,True,466.616575,471.5,467.0,4.5,468.866575,2.25,462.116575,2025-10-10 15:25:00,467.6,END_OF_DAY,False,0.6962555555555556,0.9259666666666564,-1.9176415750000113,-0.8522851444444495,BASELINE_ORBVWAP
TMPV,2025-10-13,SELL,2025-10-13 13:00:00,2025-10-13 13:05:00,13:05,458.92145651720944,459.5083926022338,True,457.1713,467.75,458.0,9.75,462.0463,4.875,447.4213,2025-10-13 15:25:00,457.15,END_OF_DAY,False,0.8351384615384515,0.20075897435897508,-0.8930213000000035,-0.1831838564102571,BASELINE_ORBVWAP
TMPV,2025-10-15,SELL,2025-10-15 11:10:00,2025-10-15 11:15:00,11:15,392.8866088492944,394.1025803087509,True,391.50415,403.0,392.1,10.899999999999977,396.95414999999997,5.449999999999989,380.60415,2025-10-15 15:25:00,391.9,END_OF_DAY,False,0.6429633027522915,0.42125688073395134,-1.1792541499999958,-0.2163769082568804,BASELINE_ORBVWAP
