symbol,trade_date,direction,signal_candle_time,entry_candle_time,entry_hour,entry_price,orb_high,orb_low,orb_range,stop_loss,initial_risk,target,exit_time,exit_price,exit_reason,ambiguous,net_pnl,net_r,variant
RELIANCE,2026-07-02,SELL,2026-07-02 10:10:00,2026-07-02 10:15:00,10:15,1304.3475,1312.6,1305.3,7.2999999999999545,1312.6,8.252499999999827,1287.8425000000004,2026-07-02 15:25:00,1301.9,END_OF_DAY,False,-0.15874750000000937,-0.019236292032718896,ORB_BOUNDARY
RELIANCE,2026-07-03,SELL,2026-07-03 10:00:00,2026-07-03 10:05:00,10:05,1303.7478,1312.0,1306.0,6.0,1306.7478,3.0,1297.7478,2026-07-03 11:40:00,1306.7478,STOP_LOSS,False,-5.6104956,-1.8701652,ORB_50PCT
RELIANCE,2026-07-03,SELL,2026-07-03 10:00:00,2026-07-03 10:05:00,10:05,1303.7478,1312.0,1306.0,6.0,1312.0,8.252199999999903,1287.2434000000003,2026-07-03 15:25:00,1305.0,END_OF_DAY,False,-3.8609477999999027,-0.46786890768521705,ORB_BOUNDARY
RELIANCE,2026-07-06,BUY,2026-07-06 10:20:00,2026-07-06 10:25:00,10:25,1307.35335,1305.9,1299.4,6.5,1304.10335,3.25,1313.85335,2026-07-06 10:50:00,1313.85335,TARGET,False,3.8787933,1.1934748615384616,ORB_50PCT
RELIANCE,2026-07-06,BUY,2026-07-06 10:20:00,2026-07-06 10:25:00,10:25,1307.35335,1305.9,1299.4,6.5,1299.4,7.95335,1323.26005,2026-07-06 10:55:00,1323.26005,TARGET,False,13.276086600000001,1.6692446076181735,ORB_BOUNDARY
RELIANCE,2026-07-07,SELL,2026-07-07 11:40:00,2026-07-07 11:45:00,11:45,1311.9436999999998,1328.0,1315.2,12.799999999999955,1318.3437,6.400000000000091,1299.1436999999996,2026-07-07 15:25:00,1304.9,END_OF_DAY,False,4.4268562999997165,0.6916962968749458,ORB_50PCT
RELIANCE,2026-07-07,SELL,2026-07-07 11:40:00,2026-07-07 11:45:00,11:45,1311.9436999999998,1328.0,1315.2,12.799999999999955,1328.0,16.056300000000192,1279.8310999999994,2026-07-07 15:25:00,1304.9,END_OF_DAY,False,4.4268562999997165,0.2757083699233113,ORB_BOUNDARY
RELIANCE,2026-07-08,SELL,2026-07-08 14:05:00,2026-07-08 14:10:00,14:10,1274.9622,1302.3,1278.0,24.299999999999955,1287.1122,12.150000000000091,1250.6621999999998,2026-07-08 15:25:00,1274.9,END_OF_DAY,False,-2.4876622000001523,-0.20474586008231552,ORB_50PCT
RELIANCE,2026-07-08,SELL,2026-07-08 14:05:00,2026-07-08 14:10:00,14:10,1274.9622,1302.3,1278.0,24.299999999999955,1302.3,27.337800000000016,1220.2866,2026-07-08 15:25:00,1274.9,END_OF_DAY,False,-2.4876622000001523,-0.0909971614394776,ORB_BOUNDARY
RELIANCE,2026-07-09,BUY,2026-07-09 09:35:00,2026-07-09 09:40:00,09:40,1288.74405,1286.6,1274.2,12.399999999999864,1282.54405,6.2000000000000455,1301.14405,2026-07-09 14:45:00,1282.54405,STOP_LOSS,False,-8.771288100000046,-1.414723887096771,ORB_50PCT
RELIANCE,2026-07-09,BUY,2026-07-09 09:35:00,2026-07-09 09:40:00,09:40,1288.74405,1286.6,1274.2,12.399999999999864,1274.2,14.54404999999997,1317.83215,2026-07-09 15:25:00,1280.4,END_OF_DAY,False,-10.913194049999925,-0.7503545470484457,ORB_BOUNDARY
RELIANCE,2026-07-10,BUY,2026-07-10 09:45:00,2026-07-10 09:50:00,09:50,1304.0517,1302.0,1287.8,14.200000000000045,1296.9517,7.099999999999909,1318.2516999999998,2026-07-10 15:25:00,1309.6,END_OF_DAY,False,2.9346482999999264,0.41333074647886814,ORB_50PCT
RELIANCE,2026-07-10,BUY,2026-07-10 09:45:00,2026-07-10 09:50:00,09:50,1304.0517,1302.0,1287.8,14.200000000000045,1287.8,16.251700000000028,1336.5551,2026-07-10 15:25:00,1309.6,END_OF_DAY,False,2.9346482999999264,0.18057485063100606,ORB_BOUNDARY
RELIANCE,2026-07-13,SELL,2026-07-13 11:40:00,2026-07-13 11:45:00,11:45,1296.7513000000001,1305.5,1298.8,6.7000000000000455,1300.1013000000003,3.3500000000001364,1290.0512999999999,2026-07-13 12:10:00,1300.1013000000003,STOP_LOSS,False,-5.9468526000001365,-1.7751798805969834,ORB_50PCT
RELIANCE,2026-07-13,SELL,2026-07-13 11:40:00,2026-07-13 11:45:00,11:45,1296.7513000000001,1305.5,1298.8,6.7000000000000455,1305.5,8.748699999999872,1279.2539000000004,2026-07-13 15:25:00,1297.0,END_OF_DAY,False,-2.8424512999998717,-0.3248998479774039,ORB_BOUNDARY
RELIANCE,2026-07-14,BUY,2026-07-14 10:00:00,2026-07-14 10:05:00,10:05,1299.8496,1298.8,1290.0,8.799999999999955,1295.4496,4.400000000000091,1308.6496000000002,2026-07-14 13:55:00,1295.4496,STOP_LOSS,False,-6.99529920000009,-1.5898407272727149,ORB_50PCT
RELIANCE,2026-07-14,BUY,2026-07-14 10:00:00,2026-07-14 10:05:00,10:05,1299.8496,1298.8,1290.0,8.799999999999955,1290.0,9.84960000000001,1319.5488,2026-07-14 14:45:00,1290.0,STOP_LOSS,False,-12.43944960000001,-1.2629395711500973,ORB_BOUNDARY
RELIANCE,2026-07-14,SELL,2026-07-14 15:15:00,2026-07-14 15:20:00,15:20,1289.355,1298.8,1290.0,8.799999999999955,1293.755,4.400000000000091,1280.5549999999998,2026-07-14 15:20:00,1293.755,STOP_LOSS,False,-6.9831100000000905,-1.5870704545454424,ORB_50PCT
RELIANCE,2026-07-14,SELL,2026-07-14 15:15:00,2026-07-14 15:20:00,15:20,1289.355,1298.8,1290.0,8.799999999999955,1298.8,9.444999999999936,1270.4650000000001,2026-07-14 15:25:00,1295.0,END_OF_DAY,False,-8.229354999999982,-0.8712922181048214,ORB_BOUNDARY
RELIANCE,2026-07-16,BUY,2026-07-16 09:40:00,2026-07-16 09:45:00,09:45,1308.55395,1304.0,1295.5,8.5,1304.30395,4.25,1317.05395,2026-07-16 09:45:00,1304.30395,STOP_LOSS,False,-6.8628579,-1.614790094117647,ORB_50PCT
RELIANCE,2026-07-16,BUY,2026-07-16 09:40:00,2026-07-16 09:45:00,09:45,1308.55395,1304.0,1295.5,8.5,1295.5,13.053949999999986,1334.66185,2026-07-16 15:15:00,1295.5,STOP_LOSS,False,-15.658003949999987,-1.1994839837750262,ORB_BOUNDARY
RELIANCE,2026-07-17,BUY,2026-07-17 09:35:00,2026-07-17 09:40:00,09:40,1313.15625,1311.6,1296.1,15.5,1305.40625,7.75,1328.65625,2026-07-17 15:20:00,1328.65625,TARGET,False,12.8581875,1.6591209677419354,ORB_50PCT
RELIANCE,2026-07-17,BUY,2026-07-17 09:35:00,2026-07-17 09:40:00,09:40,1313.15625,1311.6,1296.1,15.5,1296.1,17.05625000000009,1347.2687500000002,2026-07-17 15:25:00,1329.0,END_OF_DAY,False,13.20159375,0.7740032979113187,ORB_BOUNDARY
RELIANCE,2026-07-21,SELL,2026-07-21 09:30:00,2026-07-21 09:35:00,09:35,1313.64285,1326.9,1316.1,10.800000000000182,1319.04285,5.400000000000091,1302.8428499999998,2026-07-21 09:50:00,1319.04285,STOP_LOSS,False,-8.03268570000009,-1.4875343888888806,ORB_50PCT
RELIANCE,2026-07-21,SELL,2026-07-21 09:30:00,2026-07-21 09:35:00,09:35,1313.64285,1326.9,1316.1,10.800000000000182,1326.9,13.257150000000138,1287.1285499999997,2026-07-21 15:25:00,1304.4,END_OF_DAY,False,6.624807149999862,0.49971578732984034,ORB_BOUNDARY
RELIANCE,2026-07-22,SELL,2026-07-22 09:30:00,2026-07-22 09:35:00,09:35,1293.85275,1304.6,1298.2,6.399999999999864,1297.0527499999998,3.199999999999818,1287.4527500000004,2026-07-22 09:35:00,1297.0527499999998,STOP_LOSS,False,-5.790905499999818,-1.809657968750046,ORB_50PCT
RELIANCE,2026-07-22,SELL,2026-07-22 09:30:00,2026-07-22 09:35:00,09:35,1293.85275,1304.6,1298.2,6.399999999999864,1304.6,10.747249999999894,1272.3582500000002,2026-07-22 15:25:00,1283.6,END_OF_DAY,False,7.6752972500001055,0.7141638326083585,ORB_BOUNDARY
RELIANCE,2026-07-23,BUY,2026-07-23 10:00:00,2026-07-23 10:05:00,10:05,1285.3423500000001,1284.0,1278.3,5.7000000000000455,1282.49235,2.8500000000001364,1291.0423500000004,2026-07-23 10:10:00,1282.49235,STOP_LOSS,False,-5.417834700000137,-1.9009946315789044,ORB_50PCT
RELIANCE,2026-07-23,BUY,2026-07-23 10:00:00,2026-07-23 10:05:00,10:05,1285.3423500000001,1284.0,1278.3,5.7000000000000455,1278.3,7.0423500000001695,1299.4270500000005,2026-07-23 12:30:00,1278.3,STOP_LOSS,False,-9.60599235000017,-1.3640322264584888,ORB_BOUNDARY
RELIANCE,2026-07-24,BUY,2026-07-24 10:25:00,2026-07-24 10:30:00,10:30,1272.0357000000001,1271.0,1249.8,21.200000000000045,1261.4357,10.600000000000136,1293.2357000000004,2026-07-24 15:25:00,1280.3,END_OF_DAY,False,5.711964299999821,0.5388645566037498,ORB_50PCT
RELIANCE,2026-07-24,BUY,2026-07-24 10:25:00,2026-07-24 10:30:00,10:30,1272.0357000000001,1271.0,1249.8,21.200000000000045,1249.8,22.23570000000018,1316.5071000000005,2026-07-24 15:25:00,1280.3,END_OF_DAY,False,5.711964299999821,0.25688259420660353,ORB_BOUNDARY
RELIANCE,2026-07-27,SELL,2026-07-27 09:50:00,2026-07-27 09:55:00,09:55,1281.7588,1288.7,1282.5,6.2000000000000455,1284.8588,3.099999999999909,1275.5588000000002,2026-07-27 15:25:00,1281.0,END_OF_DAY,False,-1.8039587999999354,-0.5819221935483834,ORB_50PCT
RELIANCE,2026-07-27,SELL,2026-07-27 09:50:00,2026-07-27 09:55:00,09:55,1281.7588,1288.7,1282.5,6.2000000000000455,1288.7,6.941199999999981,1267.8764,2026-07-27 15:25:00,1281.0,END_OF_DAY,False,-1.8039587999999354,-0.2598914885034202,ORB_BOUNDARY
RELIANCE,2026-07-28,BUY,2026-07-28 10:55:00,2026-07-28 11:00:00,11:00,1279.0392000000002,1277.0,1268.5,8.5,1274.7892000000002,4.25,1287.5392000000002,2026-07-28 11:20:00,1274.7892000000002,STOP_LOSS,False,-6.8038284,-1.6009008,ORB_50PCT
RELIANCE,2026-07-28,BUY,2026-07-28 10:55:00,2026-07-28 11:00:00,11:00,1279.0392000000002,1277.0,1268.5,8.5,1268.5,10.539200000000164,1300.1176000000005,2026-07-28 14:40:00,1268.5,STOP_LOSS,False,-13.086739200000164,-1.2417203582814595,ORB_BOUNDARY
RELIANCE,2026-07-28,SELL,2026-07-28 14:45:00,2026-07-28 14:50:00,14:50,1266.46645,1277.0,1268.5,8.5,1270.71645,4.25,1257.96645,2026-07-28 15:25:00,1270.71645,STOP_LOSS,False,-6.7871828999999995,-1.5969842117647057,ORB_50PCT
RELIANCE,2026-07-28,SELL,2026-07-28 14:45:00,2026-07-28 14:50:00,14:50,1266.46645,1277.0,1268.5,8.5,1277.0,10.533550000000105,1245.3993499999997,2026-07-28 15:25:00,1271.6,END_OF_DAY,False,-7.6716164500000135,-0.7283030364881675,ORB_BOUNDARY
RELIANCE,2026-07-29,BUY,2026-07-29 09:35:00,2026-07-29 09:40:00,09:40,1277.93865,1276.8,1271.2,5.599999999999909,1275.13865,2.7999999999999545,1283.53865,2026-07-29 09:50:00,1275.13865,STOP_LOSS,False,-5.3530772999999545,-1.9118133214285862,ORB_50PCT
RELIANCE,2026-07-29,BUY,2026-07-29 09:35:00,2026-07-29 09:40:00,09:40,1277.93865,1276.8,1271.2,5.599999999999909,1271.2,6.738650000000007,1291.41595,2026-07-29 10:25:00,1271.2,STOP_LOSS,False,-9.287788650000007,-1.378286251697298,ORB_BOUNDARY
RELIANCE,2026-07-29,SELL,2026-07-29 10:45:00,2026-07-29 10:50:00,10:50,1269.7648000000002,1276.8,1271.2,5.599999999999909,1272.5648,2.7999999999999545,1264.1648000000002,2026-07-29 11:40:00,1272.5648,STOP_LOSS,False,-5.342329599999955,-1.907974857142872,ORB_50PCT
RELIANCE,2026-07-29,SELL,2026-07-29 10:45:00,2026-07-29 10:50:00,10:50,1269.7648000000002,1276.8,1271.2,5.599999999999909,1276.8,7.035199999999804,1255.6944000000005,2026-07-29 13:05:00,1276.8,STOP_LOSS,False,-9.581764799999805,-1.361974755515134,ORB_BOUNDARY
RELIANCE,2026-07-29,BUY,2026-07-29 14:35:00,2026-07-29 14:40:00,14:40,1278.73905,1276.8,1271.2,5.599999999999909,1275.93905,2.7999999999999545,1284.3390499999998,2026-07-29 15:05:00,1275.93905,STOP_LOSS,False,-5.354678099999955,-1.9123850357143006,ORB_50PCT
RELIANCE,2026-07-29,BUY,2026-07-29 14:35:00,2026-07-29 14:40:00,14:40,1278.73905,1276.8,1271.2,5.599999999999909,1271.2,7.539049999999861,1293.8171499999996,2026-07-29 15:25:00,1277.1,END_OF_DAY,False,-4.194889049999997,-0.5564214390407378,ORB_BOUNDARY
RELIANCE,2026-07-30,BUY,2026-07-30 10:35:00,2026-07-30 10:40:00,10:40,1284.54195,1283.0,1275.3,7.7000000000000455,1280.69195,3.8500000000001364,1292.2419500000003,2026-07-30 12:30:00,1292.2419500000003,TARGET,False,5.123216100000272,1.330705480519504,ORB_50PCT
RELIANCE,2026-07-30,BUY,2026-07-30 10:35:00,2026-07-30 10:40:00,10:40,1284.54195,1283.0,1275.3,7.7000000000000455,1275.3,9.241950000000088,1303.0258500000002,2026-07-30 15:25:00,1289.4,END_OF_DAY,False,2.284108050000048,0.247145683540814,ORB_BOUNDARY
RELIANCE,2026-07-31,SELL,2026-07-31 09:30:00,2026-07-31 09:35:00,09:35,1293.65285,1300.9,1295.0,5.900000000000091,1296.60285,2.9500000000000455,1287.7528499999999,2026-07-31 09:40:00,1296.60285,STOP_LOSS,False,-5.540255700000046,-1.8780527796610034,ORB_50PCT
RELIANCE,2026-07-31,SELL,2026-07-31 09:30:00,2026-07-31 09:35:00,09:35,1293.65285,1300.9,1295.0,5.900000000000091,1300.9,7.247150000000147,1279.1585499999997,2026-07-31 10:10:00,1300.9,STOP_LOSS,False,-9.841702850000146,-1.358010093623003,ORB_BOUNDARY
RELIANCE,2026-07-31,BUY,2026-07-31 12:25:00,2026-07-31 12:30:00,12:30,1301.6505,1300.9,1295.0,5.900000000000091,1298.7005,2.9500000000000455,1307.5505,2026-07-31 15:00:00,1307.5505,TARGET,False,3.290799000000091,1.1155250847457763,ORB_50PCT
RELIANCE,2026-07-31,BUY,2026-07-31 12:25:00,2026-07-31 12:30:00,12:30,1301.6505,1300.9,1295.0,5.900000000000091,1295.0,6.650499999999965,1314.9515,2026-07-31 15:25:00,1305.0,END_OF_DAY,False,0.7428495000000348,0.11169829336140721,ORB_BOUNDARY
RELIANCE,2026-08-03,SELL,2026-08-03 09:45:00,2026-08-03 09:50:00,09:50,1310.2445500000001,1315.8,1311.2,4.599999999999909,1312.54455,2.2999999999999545,1305.6445500000002,2026-08-03 09:55:00,1312.54455,STOP_LOSS,False,-4.922789099999955,-2.1403430869565443,ORB_50PCT
RELIANCE,2026-08-03,SELL,2026-08-03 09:45:00,2026-08-03 09:50:00,09:50,1310.2445500000001,1315.8,1311.2,4.599999999999909,1315.8,5.555449999999837,1299.1336500000004,2026-08-03 15:10:00,1309.0,END_OF_DAY,False,-1.3746945499998828,-0.2474497205446765,ORB_BOUNDARY
RELIANCE,2026-08-04,SELL,2026-08-04 09:30:00,2026-08-04 09:35:00,09:35,1304.44745,1315.0,1306.0,9.0,1308.94745,4.5,1295.44745,2026-08-04 11:55:00,1295.44745,TARGET,False,6.4001051,1.4222455777777778,ORB_50PCT
RELIANCE,2026-08-04,SELL,2026-08-04 09:30:00,2026-08-04 09:35:00,09:35,1304.44745,1315.0,1306.0,9.0,1315.0,10.55255000000011,1283.3423499999997,2026-08-04 15:10:00,1290.6,END_OF_DAY,False,11.252402549999982,1.066320704474261,ORB_BOUNDARY
RELIANCE,2026-08-05,SELL,2026-08-05 09:50:00,2026-08-05 09:55:00,09:55,1290.7543,1299.0,1292.5,6.5,1294.0043,3.25,1284.2543,2026-08-05 11:00:00,1294.0043,STOP_LOSS,False,-5.834758600000001,-1.7953103384615388,ORB_50PCT
RELIANCE,2026-08-05,SELL,2026-08-05 09:50:00,2026-08-05 09:55:00,09:55,1290.7543,1299.0,1292.5,6.5,1299.0,8.245699999999943,1274.2629000000002,2026-08-05 14:20:00,1274.2629000000002,TARGET,False,13.926382799999885,1.6889266890621757,ORB_BOUNDARY
RELIANCE,2026-08-06,BUY,2026-08-06 09:45:00,2026-08-06 09:50:00,09:50,1304.2518,1301.1,1281.2,19.899999999999864,1294.3018000000002,9.949999999999818,1324.1517999999996,2026-08-06 13:00:00,1324.1517999999996,TARGET,False,17.271596399999638,1.7358388341708495,ORB_50PCT
RELIANCE,2026-08-06,BUY,2026-08-06 09:45:00,2026-08-06 09:50:00,09:50,1304.2518,1301.1,1281.2,19.899999999999864,1281.2,23.051799999999957,1350.3554,2026-08-06 15:10:00,1321.9,END_OF_DAY,False,15.022048200000087,0.6516648678194378,ORB_BOUNDARY
RELIANCE,2026-08-07,SELL,2026-08-07 09:35:00,2026-08-07 09:40:00,09:40,1318.64035,1331.6,1320.0,11.599999999999909,1324.4403499999999,5.7999999999999545,1307.04035,2026-08-07 10:40:00,1324.4403499999999,STOP_LOSS,False,-8.443080699999953,-1.4557035689655207,ORB_50PCT
RELIANCE,2026-08-07,SELL,2026-08-07 09:35:00,2026-08-07 09:40:00,09:40,1318.64035,1331.6,1320.0,11.599999999999909,1331.6,12.95965000000001,1292.7210499999999,2026-08-07 11:25:00,1331.6,STOP_LOSS,False,-15.609890350000011,-1.204499376912185,ORB_BOUNDARY
RELIANCE,2026-08-07,BUY,2026-08-07 12:30:00,2026-08-07 12:35:00,12:35,1333.6665,1331.6,1320.0,11.599999999999909,1327.8665,5.7999999999999545,1345.2665,2026-08-07 14:25:00,1327.8665,STOP_LOSS,False,-8.461532999999955,-1.4588850000000038,ORB_50PCT
RELIANCE,2026-08-07,BUY,2026-08-07 12:30:00,2026-08-07 12:35:00,12:35,1333.6665,1331.6,1320.0,11.599999999999909,1320.0,13.666500000000042,1360.9995000000001,2026-08-07 15:10:00,1330.5,END_OF_DAY,False,-5.830666500000042,-0.42663933706508794,ORB_BOUNDARY
RELIANCE,2026-08-10,SELL,2026-08-10 09:40:00,2026-08-10 09:45:00,09:45,1323.1381,1332.1,1324.2,7.899999999999864,1327.0881,3.9500000000000455,1315.2380999999998,2026-08-10 10:20:00,1327.0881,STOP_LOSS,False,-6.600226200000046,-1.6709433417721442,ORB_50PCT
RELIANCE,2026-08-10,SELL,2026-08-10 09:40:00,2026-08-10 09:45:00,09:45,1323.1381,1332.1,1324.2,7.899999999999864,1332.1,8.961900000000014,1305.2142999999999,2026-08-10 11:35:00,1332.1,STOP_LOSS,False,-11.617138100000014,-1.2962807105636076,ORB_BOUNDARY
RELIANCE,2026-08-12,SELL,2026-08-12 09:45:00,2026-08-12 09:50:00,09:50,1315.24205,1326.0,1316.0,10.0,1320.24205,5.0,1305.24205,2026-08-12 14:50:00,1320.24205,STOP_LOSS,False,-7.6354841,-1.5270968200000001,ORB_50PCT
RELIANCE,2026-08-12,SELL,2026-08-12 09:45:00,2026-08-12 09:50:00,09:50,1315.24205,1326.0,1316.0,10.0,1326.0,10.757949999999937,1293.7261500000002,2026-08-12 15:10:00,1320.5,END_OF_DAY,False,-7.893692049999936,-0.7337542979842797,ORB_BOUNDARY
RELIANCE,2026-08-13,SELL,2026-08-13 11:30:00,2026-08-13 11:35:00,11:35,1308.5454,1327.8,1310.0,17.799999999999955,1317.4454,8.900000000000091,1290.7453999999998,2026-08-13 15:10:00,1313.8,END_OF_DAY,False,-7.8769453999999826,-0.8850500449438092,ORB_50PCT
RELIANCE,2026-08-13,SELL,2026-08-13 11:30:00,2026-08-13 11:35:00,11:35,1308.5454,1327.8,1310.0,17.799999999999955,1327.8,19.254599999999982,1270.0362,2026-08-13 15:10:00,1313.8,END_OF_DAY,False,-7.8769453999999826,-0.4090942112534142,ORB_BOUNDARY
RELIANCE,2026-08-14,SELL,2026-08-14 10:30:00,2026-08-14 10:35:00,10:35,1305.84675,1317.5,1307.2,10.299999999999955,1310.9967499999998,5.149999999999864,1295.5467500000002,2026-08-14 13:55:00,1310.9967499999998,STOP_LOSS,False,-7.7668434999998635,-1.5081249514563242,ORB_50PCT
RELIANCE,2026-08-14,SELL,2026-08-14 10:30:00,2026-08-14 10:35:00,10:35,1305.84675,1317.5,1307.2,10.299999999999955,1317.5,11.653250000000071,1282.5402499999998,2026-08-14 15:10:00,1308.7,END_OF_DAY,False,-5.467796750000117,-0.4692078819213596,ORB_BOUNDARY
ICICIBANK,2025-08-18,BUY,2025-08-18 09:30:00,2025-08-18 09:35:00,09:35,1452.62595,1451.7,1441.6,10.100000000000136,1447.57595,5.050000000000182,1462.7259500000005,2025-08-18 10:05:00,1447.57595,STOP_LOSS,False,-7.950201900000182,-1.5742974059405734,ORB_50PCT
ICICIBANK,2025-08-18,BUY,2025-08-18 09:30:00,2025-08-18 09:35:00,09:35,1452.62595,1451.7,1441.6,10.100000000000136,1441.6,11.025950000000194,1474.6778500000005,2025-08-18 11:00:00,1441.6,STOP_LOSS,False,-13.920175950000193,-1.2624922070207056,ORB_BOUNDARY
ICICIBANK,2025-08-19,SELL,2025-08-19 10:00:00,2025-08-19 10:05:00,10:05,1429.18505,1438.5,1431.1,7.400000000000091,1432.88505,3.7000000000000455,1421.78505,2025-08-19 11:05:00,1432.88505,STOP_LOSS,False,-6.562070100000046,-1.7735324594594502,ORB_50PCT
ICICIBANK,2025-08-19,SELL,2025-08-19 10:00:00,2025-08-19 10:05:00,10:05,1429.18505,1438.5,1431.1,7.400000000000091,1438.5,9.314949999999953,1410.5551500000001,2025-08-19 15:25:00,1436.0,END_OF_DAY,False,-9.680135049999954,-1.039204187891508,ORB_BOUNDARY
ICICIBANK,2025-08-20,SELL,2025-08-20 09:35:00,2025-08-20 09:40:00,09:40,1424.0876,1435.9,1426.0,9.900000000000091,1429.0376,4.9500000000000455,1414.1876,2025-08-20 10:15:00,1429.0376,STOP_LOSS,False,-7.803125200000046,-1.5763889292929243,ORB_50PCT
ICICIBANK,2025-08-20,SELL,2025-08-20 09:35:00,2025-08-20 09:40:00,09:40,1424.0876,1435.9,1426.0,9.900000000000091,1435.9,11.812400000000025,1400.4628,2025-08-20 15:25:00,1430.0,END_OF_DAY,False,-8.766487599999934,-0.7421427990924719,ORB_BOUNDARY
ICICIBANK,2025-08-21,BUY,2025-08-21 10:00:00,2025-08-21 10:05:00,10:05,1445.22225,1442.0,1436.4,5.599999999999909,1442.42225,2.7999999999999545,1450.82225,2025-08-21 11:25:00,1442.42225,STOP_LOSS,False,-5.687644499999955,-2.031301607142874,ORB_50PCT
ICICIBANK,2025-08-21,BUY,2025-08-21 10:00:00,2025-08-21 10:05:00,10:05,1445.22225,1442.0,1436.4,5.599999999999909,1436.4,8.82224999999994,1462.86675,2025-08-21 15:25:00,1444.7,END_OF_DAY,False,-3.4121722499999856,-0.3867689364957929,ORB_BOUNDARY
ICICIBANK,2025-08-22,SELL,2025-08-22 09:55:00,2025-08-22 10:00:00,10:00,1430.8842,1446.0,1433.5,12.5,1437.1342,6.25,1418.3842,2025-08-22 11:35:00,1437.1342,STOP_LOSS,False,-9.1180184,-1.458882944,ORB_50PCT
ICICIBANK,2025-08-22,SELL,2025-08-22 09:55:00,2025-08-22 10:00:00,10:00,1430.8842,1446.0,1433.5,12.5,1446.0,15.115800000000036,1400.6526,2025-08-22 15:25:00,1435.9,END_OF_DAY,False,-7.882584200000126,-0.5214797893594852,ORB_BOUNDARY
ICICIBANK,2025-08-25,SELL,2025-08-25 09:55:00,2025-08-25 10:00:00,10:00,1424.2875,1435.9,1425.8,10.100000000000136,1429.3375,5.050000000000182,1414.1874999999995,2025-08-25 11:40:00,1429.3375,STOP_LOSS,False,-7.903625000000182,-1.5650742574257221,ORB_50PCT
ICICIBANK,2025-08-25,SELL,2025-08-25 09:55:00,2025-08-25 10:00:00,10:00,1424.2875,1435.9,1425.8,10.100000000000136,1435.9,11.612500000000182,1401.0624999999995,2025-08-25 15:25:00,1430.9,END_OF_DAY,False,-9.467687500000181,-0.8153013993541471,ORB_BOUNDARY
ICICIBANK,2025-08-26,SELL,2025-08-26 09:35:00,2025-08-26 09:40:00,09:40,1414.2925,1427.9,1415.7,12.200000000000045,1420.3925,6.099999999999909,1402.0925000000002,2025-08-26 11:25:00,1420.3925,STOP_LOSS,False,-8.93468499999991,-1.4647024590164004,ORB_50PCT
ICICIBANK,2025-08-26,SELL,2025-08-26 09:35:00,2025-08-26 09:40:00,09:40,1414.2925,1427.9,1415.7,12.200000000000045,1427.9,13.607500000000073,1387.0774999999999,2025-08-26 15:25:00,1415.0,END_OF_DAY,False,-3.536792499999982,-0.25991493661583415,ORB_BOUNDARY
ICICIBANK,2025-08-28,BUY,2025-08-28 09:50:00,2025-08-28 09:55:00,09:55,1410.6049500000001,1408.0,1400.0,8.0,1406.6049500000001,4.0,1418.6049500000001,2025-08-28 10:20:00,1406.6049500000001,STOP_LOSS,False,-6.8172099,-1.704302475,ORB_50PCT
ICICIBANK,2025-08-28,BUY,2025-08-28 09:50:00,2025-08-28 09:55:00,09:55,1410.6049500000001,1408.0,1400.0,8.0,1400.0,10.604950000000144,1431.8148500000004,2025-08-28 13:55:00,1400.0,STOP_LOSS,False,-13.415554950000145,-1.2650276474665096,ORB_BOUNDARY
ICICIBANK,2025-08-28,SELL,2025-08-28 15:05:00,2025-08-28 15:10:00,15:10,1398.00065,1408.0,1400.0,8.0,1402.00065,4.0,1390.00065,2025-08-28 15:25:00,1397.6,END_OF_DAY,False,-2.3949506499999584,-0.5987376624999896,ORB_50PCT
ICICIBANK,2025-08-28,SELL,2025-08-28 15:05:00,2025-08-28 15:10:00,15:10,1398.00065,1408.0,1400.0,8.0,1408.0,9.99935000000005,1378.0019499999999,2025-08-28 15:25:00,1397.6,END_OF_DAY,False,-2.3949506499999584,-0.2395106331911521,ORB_BOUNDARY
ICICIBANK,2025-08-29,BUY,2025-08-29 09:35:00,2025-08-29 09:40:00,09:40,1402.3008,1400.6,1392.1,8.5,1398.0508,4.25,1410.8008,2025-08-29 15:10:00,1398.0508,STOP_LOSS,False,-7.0503516,-1.6589062588235295,ORB_50PCT
ICICIBANK,2025-08-29,BUY,2025-08-29 09:35:00,2025-08-29 09:40:00,09:40,1402.3008,1400.6,1392.1,8.5,1392.1,10.200800000000072,1422.7024000000001,2025-08-29 15:25:00,1396.2,END_OF_DAY,False,-8.899300799999935,-0.8724120461140177,ORB_BOUNDARY
ICICIBANK,2025-09-01,BUY,2025-09-01 13:00:00,2025-09-01 13:05:00,13:05,1410.3048,1408.7,1398.1,10.600000000000136,1405.0047999999997,5.300000000000182,1420.9048000000003,2025-09-01 15:25:00,1411.0,END_OF_DAY,False,-2.1261047999998866,-0.4011518490565686,ORB_50PCT
