SYMBOL,SL_MODE,TARGET_R,trade_date,direction,signal_candle_time,entry_candle_time,entry_price,stop_loss,initial_risk,target,target_r,entry_vwap,mfe,mae,mfe_r,mae_r,exit_time,exit_price,exit_reason,same_candle_ambiguous,gross_pnl,costs,net_pnl,entry_vwap_distance,VWAP_DISTANCE_BUCKET
RELIANCE,ORB_50,2.0,2026-02-23,SELL,2026-02-23 11:40:00+05:30,2026-02-23 11:45:00+05:30,1421.98865,1427.93865,5.9500000000000455,1410.08865,2.0,1427.778115982907,3.688650000000053,8.011349999999993,0.6199411764705923,1.346445378151249,2026-02-23 14:45:00+05:30,1428.6526193250002,STOP_LOSS,False,-6.663969325000153,2.8506412693250005,-9.514610594325154,-5.789465982906904,Q3
RELIANCE,ORB_50,2.0,2026-02-24,SELL,2026-02-24 09:35:00+05:30,2026-02-24 09:40:00+05:30,1418.8901999999998,1422.3901999999998,3.5,1411.8901999999998,2.0,1423.0095078292309,3.8901999999998234,14.409800000000132,1.1114857142856636,4.117085714285752,2026-02-24 09:45:00+05:30,1423.1013950999998,STOP_LOSS,False,-4.211195099999941,2.841991595099999,-7.0531866950999405,-4.119307829231047,Q2
RELIANCE,ORB_50,2.0,2026-02-24,BUY,2026-02-24 15:05:00+05:30,2026-02-24 15:10:00+05:30,1430.0146499999998,1426.5146499999998,3.5,1437.0146499999998,2.0,1424.1424830500491,3.285350000000108,1.7146499999998923,0.9386714285714594,0.4898999999999692,2026-02-24 15:25:00+05:30,1431.284,END_OF_DAY,False,1.2693500000002589,2.86129865,-1.591948649999741,5.872166949950724,Q3
RELIANCE,ORB_50,2.0,2026-02-25,SELL,2026-02-25 09:40:00+05:30,2026-02-25 09:45:00+05:30,1430.1845500000002,1434.4345500000002,4.25,1421.6845500000002,2.0,1434.3560215347582,36.68455000000017,5.6154499999997824,8.631658823529452,1.3212823529411253,2026-02-25 10:00:00+05:30,1435.151767275,STOP_LOSS,False,-4.967217274999939,2.8653363172750006,-7.832553592274939,-4.171471534757984,Q2
RELIANCE,ORB_50,2.0,2026-02-26,BUY,2026-02-26 11:15:00+05:30,2026-02-26 11:20:00+05:30,1407.5034,1402.9034,4.599999999999909,1416.7034,2.0,1401.9577631384684,5.396600000000035,15.603399999999963,1.173173913043509,3.392043478260929,2026-02-26 11:35:00+05:30,1402.2019483,STOP_LOSS,False,-5.301451699999916,2.8097053483,-8.111157048299916,5.545636861531648,Q3
RELIANCE,ORB_50,2.0,2026-02-26,BUY,2026-02-26 12:40:00+05:30,2026-02-26 12:45:00+05:30,1408.80405,1404.20405,4.599999999999909,1418.0040499999998,2.0,1401.4739769896328,4.09595000000013,9.90404999999987,0.8904239130435241,2.1530543478261013,2026-02-26 12:50:00+05:30,1403.501947975,STOP_LOSS,False,-5.30210202499984,2.812305997975,-8.11440802297484,7.330073010367187,Q4_FARTHEST
RELIANCE,ORB_50,2.0,2026-02-27,BUY,2026-02-27 11:45:00+05:30,2026-02-27 11:50:00+05:30,1405.3022999999998,1397.7522999999997,7.550000000000182,1420.4023000000002,2.0,1397.9996185743262,5.097700000000259,14.802299999999832,0.6751920529801505,1.960569536423772,2026-02-27 15:00:00+05:30,1397.0534238499995,STOP_LOSS,False,-8.248876150000115,2.80235572385,-11.051231873850114,7.302681425673654,Q4_FARTHEST
RELIANCE,ORB_50,2.0,2026-03-02,SELL,2026-03-02 11:25:00+05:30,2026-03-02 11:30:00+05:30,1359.02015,1366.82015,7.799999999999954,1343.42015,2.0,1367.0481330486914,17.520150000000058,6.379850000000033,2.246173076923097,0.8179294871794962,2026-03-02 13:55:00+05:30,1344.091860075,TARGET,False,14.928289924999945,2.7031120100750003,12.225177914924943,-8.02798304869134,Q4_FARTHEST
RELIANCE,ORB_50,2.0,2026-03-04,BUY,2026-03-04 10:30:00+05:30,2026-03-04 10:35:00+05:30,1339.6695,1324.8694999999998,14.800000000000182,1369.2695000000003,2.0,1320.8331737703334,13.130499999999984,5.469499999999925,0.887195945945934,0.3695608108108012,2026-03-04 15:25:00+05:30,1344.62735,END_OF_DAY,False,4.957850000000008,2.68429685,2.273553150000008,18.83632622966661,Q4_FARTHEST
RELIANCE,ORB_50,2.0,2026-03-05,BUY,2026-03-05 09:45:00+05:30,2026-03-05 09:50:00+05:30,1381.19025,1368.29025,12.900000000000093,1406.9902500000003,2.0,1373.0473470534198,17.809749999999894,6.890250000000151,1.3806007751937803,0.5341279069767522,2026-03-05 15:25:00+05:30,1385.7068000000002,END_OF_DAY,False,4.516550000000052,2.7668970500000007,1.7496529500000513,8.142902946580307,Q4_FARTHEST
RELIANCE,ORB_50,2.0,2026-03-06,BUY,2026-03-06 09:30:00+05:30,2026-03-06 09:35:00+05:30,1417.20825,1404.50825,12.700000000000044,1442.60825,2.0,1408.7997982358252,7.091750000000047,16.208249999999907,0.5584055118110254,1.276240157480303,2026-03-06 14:45:00+05:30,1403.8059958749998,STOP_LOSS,False,-13.402254125000129,2.821014245875,-16.223268370875125,8.408451764174742,Q4_FARTHEST
RELIANCE,ORB_50,2.0,2026-03-09,BUY,2026-03-09 09:55:00+05:30,2026-03-09 10:00:00+05:30,1412.3058,1393.8058,18.5,1449.3058,2.0,1398.082088177937,17.094200000000228,21.205799999999957,0.9240108108108231,1.146259459459457,2026-03-09 11:10:00+05:30,1393.1088971,STOP_LOSS,False,-19.19690289999994,2.8054146971,-22.002317597099943,14.223711822063024,Q4_FARTHEST
RELIANCE,ORB_50,2.0,2026-03-11,SELL,2026-03-11 09:30:00+05:30,2026-03-11 09:35:00+05:30,1412.0936,1421.0936,9.0,1394.0936,2.0,1422.2080833167583,28.49360000000001,0.906400000000076,3.1659555555555574,0.1007111111111195,2026-03-11 11:50:00+05:30,1394.7906468,TARGET,False,17.302953200000047,2.8068842468,14.496068953200048,-10.114483316758424,Q4_FARTHEST
RELIANCE,ORB_50,2.0,2026-03-12,BUY,2026-03-12 09:55:00+05:30,2026-03-12 10:00:00+05:30,1398.59895,1390.64895,7.950000000000045,1414.49895,2.0,1392.486514348114,12.301050000000032,10.49895000000015,1.547301886792448,1.3206226415094453,2026-03-12 15:10:00+05:30,1389.953625525,STOP_LOSS,False,-8.645324475000052,2.788552575525,-11.433877050525052,6.112435651886017,Q3
RELIANCE,ORB_50,2.0,2026-03-13,BUY,2026-03-13 10:25:00+05:30,2026-03-13 10:30:00+05:30,1399.8996,1392.8496,7.0499999999999545,1413.9996,2.0,1394.971847028099,0.9003999999999905,21.499599999999877,0.127716312056737,3.0495886524822717,2026-03-13 10:55:00+05:30,1392.1531752,STOP_LOSS,False,-7.746424799999886,2.7920527752,-10.538477575199886,4.927752971900873,Q2
RELIANCE,ORB_50,2.0,2026-03-13,SELL,2026-03-13 12:50:00+05:30,2026-03-13 12:55:00+05:30,1382.40845,1389.45845,7.0499999999999545,1368.30845,2.0,1393.099458229827,4.008449999999812,6.5915500000000975,0.5685744680850833,0.9349716312056936,2026-03-13 15:25:00+05:30,1382.7910499999998,END_OF_DAY,False,-0.3825999999999112,2.7651995,-3.147799499999911,-10.691008229827048,Q4_FARTHEST
RELIANCE,ORB_50,2.0,2026-03-16,BUY,2026-03-16 09:30:00+05:30,2026-03-16 09:35:00+05:30,1387.19325,1381.64325,5.5499999999999545,1398.29325,2.0,1381.5016600787949,10.10674999999992,23.693250000000035,1.8210360360360365,4.269054054054095,2026-03-16 09:45:00+05:30,1380.9524283750002,STOP_LOSS,False,-6.240821624999853,2.7681456783750003,-9.008967303374853,5.69158992120515,Q3
RELIANCE,ORB_50,2.0,2026-03-16,SELL,2026-03-16 11:40:00+05:30,2026-03-16 11:45:00+05:30,1372.01365,1377.56365,5.5499999999999545,1360.9136500000002,2.0,1376.9422910741405,0.0,25.286349999999857,0.0,4.556099099099111,2026-03-16 12:05:00+05:30,1378.252431825,STOP_LOSS,False,-6.238781824999933,2.750266081825,-8.989047906824933,-4.928641074140387,Q2
RELIANCE,ORB_50,2.0,2026-03-16,BUY,2026-03-16 14:15:00+05:30,2026-03-16 14:20:00+05:30,1387.99365,1382.44365,5.5499999999999545,1399.0936499999998,2.0,1378.865543024314,9.306350000000066,0.9936499999998888,1.6768198198198454,0.1790360360360174,2026-03-16 15:25:00+05:30,1393.303,END_OF_DAY,False,5.309350000000222,2.7812966500000003,2.528053350000222,9.128106975685796,Q4_FARTHEST
RELIANCE,ORB_50,2.0,2026-03-17,SELL,2026-03-17 11:20:00+05:30,2026-03-17 11:25:00+05:30,1393.60285,1397.70285,4.100000000000136,1385.4028499999995,2.0,1398.839346017724,5.402849999999944,12.2971500000001,1.317768292682869,2.9993048780487053,2026-03-17 12:45:00+05:30,1398.401701425,STOP_LOSS,False,-4.798851425000066,2.7920045514250003,-7.590855976425066,-5.236496017723994,Q2
RELIANCE,ORB_50,2.0,2026-03-17,BUY,2026-03-17 14:55:00+05:30,2026-03-17 15:00:00+05:30,1405.60245,1401.50245,4.100000000000136,1413.8024500000004,2.0,1398.7767522498148,0.0,13.302450000000135,0.0,3.244499999999925,2026-03-17 15:00:00+05:30,1400.801698775,STOP_LOSS,False,-4.800751225000113,2.806404148775,-7.607155373775113,6.825697750185327,Q4_FARTHEST
RELIANCE,ORB_50,2.0,2026-03-17,SELL,2026-03-17 15:20:00+05:30,2026-03-17 15:25:00+05:30,1393.303,1397.4030000000002,4.100000000000136,1385.1029999999998,2.0,1398.4758141680431,0.0,1.696999999999889,0.0,0.4139024390243494,2026-03-17 15:25:00+05:30,1395.4974,END_OF_DAY,False,-2.19439999999986,2.7888004,-4.983200399999859,-5.172814168043033,Q2
RELIANCE,ORB_50,2.0,2026-03-18,BUY,2026-03-18 09:45:00+05:30,2026-03-18 09:50:00+05:30,1410.705,1404.455,6.25,1423.205,2.0,1407.008692087396,2.195000000000164,5.605000000000018,0.3512000000000262,0.8968000000000029,2026-03-18 15:25:00+05:30,1406.4964,END_OF_DAY,False,-4.208599999999933,2.8172014,-7.025801399999933,3.69630791260397,Q1_CLOSEST
RELIANCE,ORB_50,2.0,2026-03-19,BUY,2026-03-19 10:00:00+05:30,2026-03-19 10:05:00+05:30,1407.60345,1397.70345,9.900000000000093,1427.4034500000002,2.0,1400.6510117534958,8.09654999999998,31.50345000000016,0.8178333333333238,3.182166666666653,2026-03-19 12:05:00+05:30,1397.004598275,STOP_LOSS,False,-10.598851725000031,2.8046080482750004,-13.403459773275031,6.952438246504244,Q4_FARTHEST
RELIANCE,ORB_50,2.0,2026-03-19,SELL,2026-03-19 15:10:00+05:30,2026-03-19 15:15:00+05:30,1385.00715,1394.90715,9.899999999999864,1365.2071500000004,2.0,1394.7561863709464,0.0,8.992849999999862,0.0,0.9083686868686854,2026-03-19 15:25:00+05:30,1392.696,END_OF_DAY,False,-7.688849999999775,2.77770315,-10.466553149999775,-9.749036370946442,Q4_FARTHEST
RELIANCE,ORB_50,2.0,2026-03-20,BUY,2026-03-20 09:55:00+05:30,2026-03-20 10:00:00+05:30,1415.80755,1406.95755,8.849999999999909,1433.5075499999998,2.0,1410.945559388781,14.192450000000008,5.207550000000083,1.603666666666684,0.5884237288135747,2026-03-20 15:25:00+05:30,1413.293,END_OF_DAY,False,-2.5145500000000998,2.82910055,-5.343650550000099,4.861990611218971,Q2
RELIANCE,ORB_50,2.0,2026-03-23,SELL,2026-03-23 10:20:00+05:30,2026-03-23 10:25:00+05:30,1391.7038,1398.9038,7.2000000000000455,1377.3038,2.0,1402.6455867943762,0.7038000000000011,23.896199999999908,0.0977499999999995,3.3189166666666328,2026-03-23 11:05:00+05:30,1399.6032519,STOP_LOSS,False,-7.899451900000031,2.7913070519000005,-10.690758951900031,-10.941786794376185,Q4_FARTHEST
RELIANCE,ORB_50,2.0,2026-03-23,BUY,2026-03-23 14:15:00+05:30,2026-03-23 14:20:00+05:30,1411.40535,1404.2053500000002,7.199999999999818,1425.8053499999996,2.0,1401.8596337126348,4.194649999999911,8.705349999999953,0.58259027777778,1.209076388888913,2026-03-23 14:30:00+05:30,1403.503247325,STOP_LOSS,False,-7.902102674999924,2.8149085973250005,-10.717011272324925,9.545716287365167,Q4_FARTHEST
RELIANCE,ORB_50,2.0,2026-03-24,SELL,2026-03-24 09:35:00+05:30,2026-03-24 09:40:00+05:30,1409.6948,1415.5448,5.850000000000136,1397.9947999999995,2.0,1414.4557695728076,3.094800000000077,10.405199999999924,0.529025641025642,1.778666666666612,2026-03-24 10:15:00+05:30,1416.2525724000002,STOP_LOSS,False,-6.557772400000204,2.8259473724,-9.383719772400203,-4.760969572807653,Q2
RELIANCE,ORB_50,2.0,2026-03-25,BUY,2026-03-25 10:35:00+05:30,2026-03-25 10:40:00+05:30,1425.01215,1421.11215,3.900000000000091,1432.8121500000002,2.0,1419.1769386685469,5.48784999999998,16.61214999999993,1.4071410256409878,4.259525641025523,2026-03-25 14:05:00+05:30,1420.4015939249998,STOP_LOSS,False,-4.610556075000204,2.845413743925,-7.455969818925205,5.835211331453138,Q3
RELIANCE,ORB_50,2.0,2026-03-25,SELL,2026-03-25 15:05:00+05:30,2026-03-25 15:10:00+05:30,1413.19305,1417.0930500000002,3.900000000000091,1405.39305,2.0,1419.276626600259,3.1930500000000848,3.0069499999999607,0.8187307692307719,0.7710128205127924,2026-03-25 15:25:00+05:30,1414.5069,END_OF_DAY,False,-1.3138499999997748,2.8276999500000004,-4.141549949999775,-6.0835766002589935,Q3
RELIANCE,ORB_50,2.0,2026-03-27,SELL,2026-03-27 09:30:00+05:30,2026-03-27 09:35:00+05:30,1378.3105,1388.1105000000002,9.800000000000182,1358.7104999999997,2.0,1386.7668242637717,33.31050000000005,3.4894999999999072,3.3990306122448395,0.3560714285714125,2026-03-27 11:55:00+05:30,1359.3898552499998,TARGET,False,18.92064475000029,2.73770035525,16.182944394750294,-8.456324263771648,Q4_FARTHEST
RELIANCE,ORB_50,2.0,2026-03-30,BUY,2026-03-30 09:30:00+05:30,2026-03-30 09:35:00+05:30,1360.2797999999998,1347.8797999999997,12.400000000000093,1385.0798,2.0,1352.77549552101,4.7202000000002045,21.97979999999984,0.3806612903225943,1.7725645161290065,2026-03-30 10:55:00+05:30,1347.2058600999997,STOP_LOSS,False,-13.07393990000014,2.7074856600999992,-15.78142556010014,7.504304478989752,Q4_FARTHEST
RELIANCE,ORB_50,2.0,2026-04-01,SELL,2026-04-01 14:55:00+05:30,2026-04-01 15:00:00+05:30,1363.9177,1373.8677,9.950000000000044,1344.0177,2.0,1371.5562510822576,0.0,7.382299999999986,0.0,0.7419396984924576,2026-04-01 15:25:00+05:30,1370.5849500000002,END_OF_DAY,False,-6.667250000000195,2.7345026500000005,-9.401752650000194,-7.638551082257663,Q4_FARTHEST
RELIANCE,ORB_50,2.0,2026-04-02,SELL,2026-04-02 09:35:00+05:30,2026-04-02 09:40:00+05:30,1345.82675,1350.32675,4.5,1336.82675,2.0,1350.6974161848332,17.826749999999947,12.373250000000098,3.961499999999989,2.749611111111133,2026-04-02 10:00:00+05:30,1337.495163375,TARGET,False,8.331586625,2.683321913375,5.648264711625,-4.870666184833226,Q2
RELIANCE,ORB_50,2.0,2026-04-06,SELL,2026-04-06 09:35:00+05:30,2026-04-06 09:40:00+05:30,1321.7388,1339.1388000000002,17.40000000000009,1286.9388,2.0,1329.4896688658762,31.738800000000083,2.261199999999917,1.8240689655172369,0.1299540229885003,2026-04-06 15:25:00+05:30,1306.653,END_OF_DAY,False,15.085800000000065,2.6283918,12.457408200000064,-7.7508688658761,Q4_FARTHEST
RELIANCE,ORB_50,2.0,2026-04-07,BUY,2026-04-07 15:00:00+05:30,2026-04-07 15:05:00+05:30,1303.6515,1298.4015,5.25,1314.1515,2.0,1297.6941093113833,4.348500000000058,2.9514999999998963,0.8282857142857254,0.5621904761904565,2026-04-07 15:25:00+05:30,1305.84675,END_OF_DAY,False,2.1952499999999877,2.60949825,-0.4142482500000124,5.95739068861667,Q3
RELIANCE,ORB_50,2.0,2026-04-08,BUY,2026-04-08 13:25:00+05:30,2026-04-08 13:30:00+05:30,1350.17475,1338.77475,11.399999999999864,1372.9747499999996,2.0,1341.6529490753928,0.4252500000000054,6.774749999999813,0.0373026315789482,0.5942763157894644,2026-04-08 15:25:00+05:30,1348.5254,END_OF_DAY,False,-1.649349999999913,2.69870015,-4.348050149999913,8.521800924607078,Q4_FARTHEST
RELIANCE,ORB_50,2.0,2026-04-09,SELL,2026-04-09 09:55:00+05:30,2026-04-09 10:00:00+05:30,1336.03165,1342.03165,6.0,1324.03165,2.0,1343.5054762607635,9.731650000000172,3.6683499999999194,1.6219416666666957,0.6113916666666531,2026-04-09 15:25:00+05:30,1329.76455,END_OF_DAY,False,6.267100000000255,2.6657962,3.601303800000255,-7.473826260763644,Q4_FARTHEST
RELIANCE,ORB_50,2.0,2026-04-10,BUY,2026-04-10 09:45:00+05:30,2026-04-10 09:50:00+05:30,1349.17425,1342.67425,6.5,1362.17425,2.0,1343.450000927445,3.1257499999999254,6.674250000000029,0.4808846153846039,1.0268076923076968,2026-04-10 14:25:00+05:30,1342.002912875,STOP_LOSS,False,-7.171337125000036,2.6911771628750003,-9.862514287875037,5.72424907255504,Q3
RELIANCE,ORB_50,2.0,2026-04-15,BUY,2026-04-15 10:45:00+05:30,2026-04-15 10:50:00+05:30,1341.6705,1339.3204999999998,2.3500000000001364,1346.3705000000002,2.0,1337.6858066135394,5.329500000000053,5.670499999999947,2.267872340425422,2.412978723404093,2026-04-15 10:50:00+05:30,1338.6508397499997,STOP_LOSS,False,-3.0196602500002427,2.6803213397499994,-5.699981589750243,3.984693386460549,Q2
RELIANCE,ORB_50,2.0,2026-04-16,SELL,2026-04-16 09:35:00+05:30,2026-04-16 09:40:00+05:30,1338.7303000000002,1345.6303000000005,6.900000000000091,1324.9303,2.0,1342.9595969907048,8.73030000000017,8.069699999999784,1.2652608695652254,1.169521739130388,2026-04-16 15:10:00+05:30,1346.3031151500002,STOP_LOSS,False,-7.572815149999997,2.6850334151500004,-10.257848565149995,-4.229296990704597,Q2
RELIANCE,ORB_50,2.0,2026-04-17,BUY,2026-04-17 11:05:00+05:30,2026-04-17 11:10:00+05:30,1357.6785,1351.7285,5.9500000000000455,1369.5785,2.0,1350.1114108356044,10.721500000000106,0.8785000000000309,1.801932773109248,0.1476470588235335,2026-04-17 15:25:00+05:30,1363.81775,END_OF_DAY,False,6.139249999999947,2.7214962500000004,3.417753749999947,7.567089164395611,Q4_FARTHEST
RELIANCE,ORB_50,2.0,2026-04-20,BUY,2026-04-20 10:25:00+05:30,2026-04-20 10:30:00+05:30,1367.4833999999998,1361.4334,6.0499999999999545,1379.5833999999998,2.0,1361.0704879148618,5.516600000000153,7.383399999999938,0.9118347107438338,1.220396694214875,2026-04-20 15:20:00+05:30,1360.7526833,STOP_LOSS,False,-6.730716699999903,2.7282360833,-9.458952783299903,6.412912085138032,Q3
RELIANCE,ORB_50,2.0,2026-04-21,BUY,2026-04-21 11:00:00+05:30,2026-04-21 11:05:00+05:30,1368.684,1364.3339999999998,4.350000000000136,1377.3840000000002,2.0,1363.5005478106953,1.1159999999999854,18.58400000000006,0.2565517241379196,4.272183908045857,2026-04-21 11:20:00+05:30,1363.651833,STOP_LOSS,False,-5.032167000000072,2.732335833,-7.764502833000073,5.183452189304717,Q2
RELIANCE,ORB_50,2.0,2026-04-21,SELL,2026-04-21 11:45:00+05:30,2026-04-21 11:50:00+05:30,1357.62085,1361.9708500000002,4.350000000000136,1348.9208499999995,2.0,1362.754553231347,7.520850000000109,3.179149999999936,1.7289310344827296,0.7308390804597324,2026-04-21 15:25:00+05:30,1355.57745,END_OF_DAY,False,2.04340000000002,2.7131983,-0.6697982999999805,-5.133703231346999,Q2
RELIANCE,ORB_50,2.0,2026-04-22,BUY,2026-04-22 10:15:00+05:30,2026-04-22 10:20:00+05:30,1359.4794,1355.5794,3.899999999999864,1367.2793999999997,2.0,1354.077611936019,6.520600000000059,2.479399999999941,1.6719487179487915,0.635743589743597,2026-04-22 15:25:00+05:30,1361.319,END_OF_DAY,False,1.8396000000000183,2.7207984,-0.8811983999999811,5.40178806398103,Q3
RELIANCE,ORB_50,2.0,2026-04-23,SELL,2026-04-23 14:40:00+05:30,2026-04-23 14:45:00+05:30,1343.02815,1348.77815,5.75,1331.52815,2.0,1349.89281189495,2.3281500000000506,3.571849999999813,0.4048956521739218,0.6211913043477936,2026-04-23 15:25:00+05:30,1345.0722,END_OF_DAY,False,-2.04404999999997,2.68810035,-4.73215034999997,-6.864661894949904,Q4_FARTHEST
RELIANCE,ORB_50,2.0,2026-04-24,SELL,2026-04-24 09:40:00+05:30,2026-04-24 09:45:00+05:30,1335.1321,1339.4321,4.2999999999999545,1326.5321,2.0,1340.1526786739942,10.132100000000037,3.8678999999999633,2.356302325581429,0.8995116279069777,2026-04-24 12:30:00+05:30,1327.19536605,TARGET,False,7.936733949999962,2.6623274660500003,5.274406483949962,-5.020578673994123,Q2
RELIANCE,ORB_50,2.0,2026-04-27,BUY,2026-04-27 09:50:00+05:30,2026-04-27 09:55:00+05:30,1337.4684,1327.4684,10.0,1357.4684,2.0,1327.7745873184213,34.131599999999935,4.568399999999883,3.4131599999999933,0.4568399999999883,2026-04-27 14:00:00+05:30,1356.7896658,TARGET,False,19.321265799999992,2.6942580658,16.627007734199992,9.69381268157872,Q4_FARTHEST
RELIANCE,ORB_50,2.0,2026-04-28,BUY,2026-04-28 09:55:00+05:30,2026-04-28 10:00:00+05:30,1368.98415,1363.63415,5.350000000000136,1379.6841500000005,2.0,1365.060015160556,26.21585000000005,6.884150000000091,4.9001588785045564,1.2867570093457783,2026-04-28 10:05:00+05:30,1362.9523329249998,STOP_LOSS,False,-6.031817075000163,2.731936482925,-8.763753557925163,3.924134839443923,Q1_CLOSEST
RELIANCE,ORB_50,2.0,2026-04-29,BUY,2026-04-29 10:05:00+05:30,2026-04-29 10:10:00+05:30,1410.40485,1401.30485,9.100000000000136,1428.6048500000004,2.0,1404.648756031086,23.39514999999983,1.2048500000000786,2.570895604395547,0.1324010989011055,2026-04-29 15:20:00+05:30,1427.8905475750005,TARGET,False,17.48569757500036,2.8382953975750005,14.647402177425358,5.756093968914001,Q3
RELIANCE,ORB_50,2.0,2026-04-30,SELL,2026-04-30 09:40:00+05:30,2026-04-30 09:45:00+05:30,1405.99665,1410.2966500000002,4.300000000000182,1397.3966499999997,2.0,1410.2835480562808,12.896650000000136,31.003349999999955,2.999220930232463,7.210081395348522,2026-04-30 10:10:00+05:30,1398.0953483249996,TARGET,False,7.901301675000468,2.804091998325,5.097209676675469,-4.286898056280734,Q2
RELIANCE,ORB_50,2.0,2026-04-30,BUY,2026-04-30 12:25:00+05:30,2026-04-30 12:30:00+05:30,1417.3083,1413.0083,4.2999999999999545,1425.9082999999998,2.0,1405.066510581838,19.691700000000083,2.108299999999872,4.579465116279137,0.4903023255813707,2026-04-30 13:40:00+05:30,1425.1953458499995,TARGET,False,7.887045849999822,2.84250364585,5.044542204149822,12.241789418161943,Q4_FARTHEST
RELIANCE,ORB_50,2.0,2026-05-04,BUY,2026-05-04 11:10:00+05:30,2026-05-04 11:15:00+05:30,1448.82405,1442.27405,6.5499999999999545,1461.92405,2.0,1443.2071986683318,18.575950000000148,2.324049999999943,2.836022900763401,0.3548167938931235,2026-05-04 12:55:00+05:30,1461.1930879749998,TARGET,False,12.369037974999856,2.910017137975,9.459020837024855,5.616851331668158,Q3
RELIANCE,ORB_50,2.0,2026-05-05,BUY,2026-05-05 09:30:00+05:30,2026-05-05 09:35:00+05:30,1471.23525,1464.08525,7.149999999999864,1485.5352499999997,2.0,1465.669112282124,2.16475000000014,21.23524999999995,0.3027622377622631,2.969965034965085,2026-05-05 10:10:00+05:30,1463.353207375,STOP_LOSS,False,-7.88204262499994,2.934588457375,-10.81663108237494,5.566137717876018,Q3
RELIANCE,ORB_50,2.0,2026-05-05,SELL,2026-05-05 10:30:00+05:30,2026-05-05 10:35:00+05:30,1451.77375,1458.92375,7.149999999999864,1437.4737500000003,2.0,1463.4776639530965,1.7737500000000637,15.426249999999982,0.2480769230769367,2.157517482517521,2026-05-05 12:10:00+05:30,1459.653211875,STOP_LOSS,False,-7.8794618749998335,2.911426961875,-10.790888836874831,-11.70391395309639,Q4_FARTHEST
