SYMBOL,SL_MODE,trade_date,direction,signal_candle_time,entry_candle_time,entry_price,stop_loss,initial_risk,target,target_r,entry_vwap,mfe,mae,mfe_r,mae_r,exit_time,exit_price,exit_reason,same_candle_ambiguous,gross_pnl,costs,net_pnl
INFY,ORB,2025-12-03,BUY,2025-12-03 11:00:00+05:30,2025-12-03 11:05:00+05:30,1545.67245,1521.2,24.47244999999998,1594.61735,2.0,1536.0342711729359,6.727550000000065,8.97244999999998,0.27490300317295857,0.36663472598779395,2025-12-03 15:25:00+05:30,1541.4289,END_OF_DAY,False,-4.243549999999914,3.08710135,-7.330651349999914
INFY,ORB,2025-12-04,BUY,2025-12-04 10:10:00+05:30,2025-12-04 10:15:00+05:30,1560.6799500000002,1534.8,25.879950000000235,1612.4398500000007,2.0,1551.2796469961158,4.420049999999719,6.279950000000099,0.17079051543761403,0.24265696031097594,2025-12-04 15:25:00+05:30,1558.72025,END_OF_DAY,False,-1.9597000000001117,3.1194002000000003,-5.079100200000112
INFY,ORB,2025-12-05,BUY,2025-12-05 10:05:00+05:30,2025-12-05 10:10:00+05:30,1580.9901,1566.1,14.890100000000075,1610.7703000000001,2.0,1575.5330555746527,16.20990000000006,10.790099999999939,1.0886360736328151,0.7246492636046692,2025-12-05 15:25:00+05:30,1578.9101500000002,END_OF_DAY,False,-2.079949999999826,3.15990025,-5.239850249999826
INFY,ORB,2025-12-08,SELL,2025-12-08 13:20:00+05:30,2025-12-08 13:25:00+05:30,1577.6108000000002,1594.4,16.789199999999937,1544.0324000000003,2.0,1588.5474381842314,11.3108000000002,1.289199999999937,0.6736949944011771,0.07678745860433743,2025-12-08 15:25:00+05:30,1574.68695,END_OF_DAY,False,2.9238500000001295,3.1522977500000002,-0.22844774999987072
INFY,ORB,2025-12-09,SELL,2025-12-09 09:30:00+05:30,2025-12-09 09:35:00+05:30,1558.6203,1572.9,14.279700000000048,1530.0609,2.0,1564.1280814714376,9.720299999999952,9.079700000000003,0.6807075778902861,0.6358466914571015,2025-12-09 15:25:00+05:30,1564.9821,END_OF_DAY,False,-6.361799999999903,3.1236024,-9.485402399999902
INFY,ORB,2025-12-10,SELL,2025-12-10 09:45:00+05:30,2025-12-10 09:50:00+05:30,1561.3189499999999,1573.9,12.581050000000232,1536.1568499999994,2.0,1566.7228883315856,12.018949999999904,4.581050000000232,0.955321694135202,0.3641230262974988,2025-12-10 15:25:00+05:30,1551.9756,END_OF_DAY,False,9.343349999999873,3.1132945499999995,6.230055449999874
INFY,ORB,2025-12-11,SELL,2025-12-11 09:35:00+05:30,2025-12-11 09:40:00+05:30,1555.0221,1573.4,18.37790000000018,1518.2662999999995,2.0,1564.2093362445364,8.02209999999991,10.5779,0.4365079796929916,0.5755771878179713,2025-12-11 15:25:00+05:30,1563.1812,END_OF_DAY,False,-8.15910000000008,3.1182033000000002,-11.277303300000082
INFY,ORB,2025-12-12,SELL,2025-12-12 09:35:00+05:30,2025-12-12 09:40:00+05:30,1555.32195,1567.9,12.578050000000076,1530.1658499999999,2.0,1560.559269305975,6.221950000000106,10.97804999999994,0.4946672973950707,0.8727942725621121,2025-12-12 15:25:00+05:30,1564.4818500000001,END_OF_DAY,False,-9.159900000000107,3.1198038,-12.279703800000107
INFY,ORB,2025-12-15,BUY,2025-12-15 10:10:00+05:30,2025-12-15 10:15:00+05:30,1567.08315,1551.4,15.683149999999841,1598.4494499999996,2.0,1561.067687844292,9.616850000000113,0.7831499999999778,0.6131963285437052,0.04993575907901064,2025-12-15 15:25:00+05:30,1572.2135,END_OF_DAY,False,5.130350000000135,3.1392966500000004,1.9910533500001346
INFY,ORB,2025-12-16,SELL,2025-12-16 09:30:00+05:30,2025-12-16 09:35:00+05:30,1553.6228,1569.0,15.377199999999903,1522.8684000000003,2.0,1558.2726280215356,1.6228000000000975,12.277199999999993,0.10553286684182477,0.7984028301641437,2025-12-16 15:25:00+05:30,1559.67945,END_OF_DAY,False,-6.0566499999999905,3.1133022500000003,-9.16995224999999
INFY,ORB,2025-12-17,BUY,2025-12-17 09:30:00+05:30,2025-12-17 09:35:00+05:30,1568.784,1552.4,16.384000000000015,1601.5520000000001,2.0,1563.4191170292163,4.1159999999999854,7.08400000000006,0.2512207031249989,0.4323730468750033,2025-12-17 15:25:00+05:30,1567.31595,END_OF_DAY,False,-1.4680500000001757,3.1360999499999997,-4.604149950000176
INFY,ORB,2025-12-18,BUY,2025-12-18 12:10:00+05:30,2025-12-18 12:15:00+05:30,1592.29575,1572.7,19.595749999999953,1631.48725,2.0,1587.1020806602744,3.204250000000002,4.995750000000044,0.16351759947947947,0.25494048454384527,2025-12-18 15:25:00+05:30,1591.8037,END_OF_DAY,False,-0.49205000000006294,3.1840994499999997,-3.6761494500000627
INFY,ORB,2025-12-19,SELL,2025-12-19 11:45:00+05:30,2025-12-19 11:50:00+05:30,1602.4983499999998,1619.8,17.30165000000011,1567.8950499999996,2.0,1609.946553443644,7.198349999999891,4.901650000000245,0.4160499143145218,0.28330534948980096,2025-12-19 15:25:00+05:30,1602.1006499999999,END_OF_DAY,False,0.3976999999999862,3.204599,-2.806899000000014
INFY,ORB,2025-12-24,BUY,2025-12-24 15:20:00+05:30,2025-12-24 15:25:00+05:30,1631.7154500000001,1618.0,13.715450000000146,1659.1463500000004,2.0,1625.5191092807324,0.5845499999998083,3.7154500000001462,0.042619819254913406,0.27089523129026805,2025-12-24 15:25:00+05:30,1630.88415,END_OF_DAY,False,-0.8313000000000557,3.2625996000000006,-4.093899600000056
INFY,ORB,2025-12-26,SELL,2025-12-26 10:35:00+05:30,2025-12-26 10:40:00+05:30,1624.9871,1633.5,8.512899999999945,1607.9613000000002,2.0,1629.446185179137,8.28710000000001,2.8128999999998996,0.9734755488728944,0.33042793877526083,2025-12-26 15:25:00+05:30,1622.7109500000001,END_OF_DAY,False,2.276149999999916,3.24769805,-0.9715480500000839
INFY,ORB,2025-12-29,SELL,2025-12-29 09:55:00+05:30,2025-12-29 10:00:00+05:30,1620.7892,1637.7,16.91080000000011,1586.9675999999997,2.0,1626.1583353983492,18.389199999999846,1.5108000000000175,1.087423421718649,0.0893393570972401,2025-12-29 15:25:00+05:30,1611.0051,END_OF_DAY,False,9.784099999999853,3.2317943000000002,6.552305699999852
INFY,ORB,2025-12-30,SELL,2025-12-30 12:10:00+05:30,2025-12-30 12:15:00+05:30,1596.30145,1613.0,16.69855000000007,1562.9043499999998,2.0,1601.9794803612738,13.701450000000023,9.298549999999977,0.8205173503088572,0.5568477502537609,2025-12-30 15:25:00+05:30,1589.3943,END_OF_DAY,False,6.9071500000000015,3.18569575,3.7214542500000016
INFY,ORB,2025-12-31,SELL,2025-12-31 09:40:00+05:30,2025-12-31 09:45:00+05:30,1581.209,1594.1,12.890999999999849,1555.4270000000004,2.0,1587.6603118611458,6.109000000000151,8.090999999999894,0.4738965169498272,0.6276471957179419,2025-12-31 15:25:00+05:30,1584.3917999999999,END_OF_DAY,False,-3.1827999999998156,3.1656008000000004,-6.3484007999998155
INFY,ORB,2026-01-01,BUY,2026-01-01 10:25:00+05:30,2026-01-01 10:30:00+05:30,1592.3958,1579.9,12.495799999999917,1617.3873999999998,2.0,1586.8263532905457,12.504200000000083,4.695799999999963,1.0006722258679048,0.37579026552921735,2026-01-01 15:25:00+05:30,1594.2025,END_OF_DAY,False,1.8067000000000917,3.1865983,-1.3798982999999083
INFY,ORB,2026-01-02,BUY,2026-01-02 11:10:00+05:30,2026-01-02 11:15:00+05:30,1605.10215,1593.0,12.102149999999938,1629.3064499999998,2.0,1600.5902467948513,3.5978500000001077,3.9021499999998923,0.29729015092360667,0.3224344434666495,2026-01-02 15:25:00+05:30,1606.49635,END_OF_DAY,False,1.3941999999999553,3.2115985,-1.8173985000000448
INFY,ORB,2026-01-05,SELL,2026-01-05 09:30:00+05:30,2026-01-05 09:35:00+05:30,1562.0185999999999,1602.3,40.281400000000076,1481.4557999999997,2.0,1573.1061967700334,12.41859999999997,15.181400000000167,0.30829613667846567,0.37688362370722317,2026-01-05 15:25:00+05:30,1571.6854500000002,END_OF_DAY,False,-9.666850000000295,3.1337040500000004,-12.800554050000295
INFY,ORB,2026-01-06,BUY,2026-01-06 11:05:00+05:30,2026-01-06 11:10:00+05:30,1584.29175,1565.1,19.191750000000184,1622.6752500000005,2.0,1577.2114429601897,1.3082499999998163,13.291750000000093,0.06816731147497251,0.6925762371852471,2026-01-06 15:25:00+05:30,1570.2145,END_OF_DAY,False,-14.07725000000005,3.1545062500000003,-17.23175625000005
INFY,ORB,2026-01-07,BUY,2026-01-07 09:35:00+05:30,2026-01-07 09:40:00+05:30,1601.0001,1580.8,20.20010000000002,1641.4003,2.0,1592.7285380074209,6.199900000000071,12.30009999999993,0.30692422314741336,0.6089128271642178,2026-01-07 15:25:00+05:30,1604.4973499999999,END_OF_DAY,False,3.4972499999998945,3.2054974499999997,0.29175254999989475
INFY,ORB,2026-01-08,SELL,2026-01-08 09:30:00+05:30,2026-01-08 09:35:00+05:30,1590.8041999999998,1609.5,18.69580000000019,1553.4125999999994,2.0,1598.8510983247295,16.30419999999981,4.095800000000281,0.8720782207768399,0.21907594219023735,2026-01-08 15:25:00+05:30,1579.1892,END_OF_DAY,False,11.614999999999782,3.1699934,8.445006599999783
INFY,ORB,2026-01-09,SELL,2026-01-09 13:55:00+05:30,2026-01-09 14:00:00+05:30,1574.6123,1596.7,22.08770000000004,1530.4369,2.0,1583.6322412292127,1.6123000000000047,11.08770000000004,0.0729953775178041,0.5019852678187416,2026-01-09 15:25:00+05:30,1583.49135,END_OF_DAY,False,-8.879050000000007,3.15810365,-12.037153650000008
INFY,ORB,2026-01-12,SELL,2026-01-12 09:30:00+05:30,2026-01-12 09:35:00+05:30,1561.0191,1578.5,17.48090000000002,1526.0573,2.0,1567.266661353344,2.1190999999998894,18.08089999999993,0.1212237356200131,1.0343231755801994,2026-01-12 12:35:00+05:30,1579.28925,STOP_LOSS,False,-18.270150000000058,3.14030835,-21.41045835000006
INFY,ORB,2026-01-12,SELL,2026-01-12 14:15:00+05:30,2026-01-12 14:20:00+05:30,1561.71875,1578.5,16.78125,1528.15625,2.0,1567.0818159508133,2.318749999999909,3.28125,0.1381750465549294,0.19553072625698323,2026-01-12 15:25:00+05:30,1564.9821,END_OF_DAY,False,-3.263349999999946,3.12670085,-6.390050849999946
INFY,ORB,2026-01-13,SELL,2026-01-13 09:45:00+05:30,2026-01-13 09:50:00+05:30,1555.0221,1583.7,28.677900000000136,1497.6662999999996,2.0,1564.653329865604,2.222099999999955,13.5779,0.0774847530676913,0.4734621433229049,2026-01-13 15:25:00+05:30,1566.88305,END_OF_DAY,False,-11.860950000000003,3.1219051499999995,-14.982855150000002
INFY,ORB,2026-01-14,SELL,2026-01-14 13:55:00+05:30,2026-01-14 14:00:00+05:30,1549.9246500000002,1576.4,26.475349999999935,1496.9739500000003,2.0,1565.7582396311955,0.0,32.8753499999998,0.0,1.2417342924644954,2026-01-14 15:20:00+05:30,1577.1882,STOP_LOSS,False,-27.263549999999896,3.1271128500000005,-30.390662849999895
INFY,ORB,2026-01-16,BUY,2026-01-16 09:30:00+05:30,2026-01-16 09:35:00+05:30,1644.6218999999999,1618.4,26.221899999999778,1697.0656999999994,2.0,1634.3710484862797,13.47810000000004,10.921899999999823,0.5140016551050898,0.4165182538259972,2026-01-16 15:25:00+05:30,1652.47335,END_OF_DAY,False,7.8514500000001135,3.29709525,4.554354750000114
INFY,ORB,2026-01-19,SELL,2026-01-19 09:35:00+05:30,2026-01-19 09:40:00+05:30,1632.8831500000001,1649.3,16.41684999999984,1600.0494500000004,2.0,1639.9944069289022,1.6831500000000688,16.116849999999886,0.10252575859559447,0.9817260923989707,2026-01-19 15:25:00+05:30,1645.12215,END_OF_DAY,False,-12.238999999999805,3.2780053,-15.517005299999806
INFY,ORB,2026-01-20,SELL,2026-01-20 09:40:00+05:30,2026-01-20 09:45:00+05:30,1634.5823,1644.6,10.017699999999877,1614.5469000000003,2.0,1639.13674956116,16.68229999999994,4.517699999999877,1.6652824500634023,0.4509717799494827,2026-01-20 15:25:00+05:30,1620.2097,END_OF_DAY,False,14.37259999999992,3.2547920000000006,11.11780799999992
INFY,ORB,2026-01-21,SELL,2026-01-21 09:30:00+05:30,2026-01-21 09:35:00+05:30,1606.09655,1621.9,15.803450000000112,1574.4896499999998,2.0,1613.318852094655,9.396549999999934,15.803450000000112,0.5945885233920357,1.0,2026-01-21 12:35:00+05:30,1622.7109500000001,STOP_LOSS,False,-16.61440000000016,3.2288075,-19.843207500000158
INFY,ORB,2026-01-22,SELL,2026-01-22 10:55:00+05:30,2026-01-22 11:00:00+05:30,1621.5888,1633.1,11.511199999999917,1598.5664000000002,2.0,1629.2329287220232,2.7888000000000375,10.211199999999963,0.24226839947182374,0.8870665091389287,2026-01-22 15:25:00+05:30,1628.4137999999998,END_OF_DAY,False,-6.824999999999818,3.2500025999999997,-10.075002599999818
INFY,ORB,2026-01-23,SELL,2026-01-23 14:15:00+05:30,2026-01-23 14:20:00+05:30,1626.88615,1640.2,13.313850000000002,1600.25845,2.0,1632.8250985098111,0.0,11.713849999999866,0.0,0.879824393394838,2026-01-23 15:25:00+05:30,1637.4182999999998,END_OF_DAY,False,-10.532149999999774,3.2643044499999996,-13.796454449999773
INFY,ORB,2026-01-28,SELL,2026-01-28 09:45:00+05:30,2026-01-28 09:50:00+05:30,1633.9826,1653.0,19.017399999999952,1595.9478000000001,2.0,1644.0148797474938,18.88260000000014,2.317399999999907,0.9929117544985216,0.12185682585421312,2026-01-28 15:25:00+05:30,1631.5153500000001,END_OF_DAY,False,2.467249999999922,3.26549795,-0.7982479500000781
INFY,ORB,2026-01-29,SELL,2026-01-29 10:45:00+05:30,2026-01-29 10:50:00+05:30,1607.29595,1624.7,17.404050000000097,1572.4878499999998,2.0,1613.84616856381,0.0,23.904050000000097,0.0,1.3734762885650158,2026-01-29 13:05:00+05:30,1625.51235,STOP_LOSS,False,-18.21640000000002,3.2328083,-21.44920830000002
INFY,ORB,2026-01-29,BUY,2026-01-29 13:20:00+05:30,2026-01-29 13:25:00+05:30,1626.2127,1609.2,17.012699999999995,1660.2381,2.0,1615.764795027495,4.987300000000005,5.712700000000041,0.2931515867557769,0.33579032134817177,2026-01-29 15:25:00+05:30,1624.9871,END_OF_DAY,False,-1.2255999999999858,3.2511998,-4.476799799999986
INFY,ORB,2026-02-01,SELL,2026-02-01 09:50:00+05:30,2026-02-01 09:55:00+05:30,1570.4144000000001,1595.5,25.085599999999886,1520.2432000000003,2.0,1578.2958258425926,0.0,71.38559999999984,0.0,2.8456803903434706,2026-02-01 12:05:00+05:30,1596.29775,STOP_LOSS,False,-25.883349999999837,3.1667121500000004,-29.05006214999984
INFY,ORB,2026-02-01,BUY,2026-02-01 12:45:00+05:30,2026-02-01 12:50:00+05:30,1599.7995,1574.9,24.89949999999999,1649.5985,2.0,1592.3420951918379,42.000499999999874,3.29950000000008,1.686800939777903,0.13251270105825746,2026-02-01 15:25:00+05:30,1606.3964,END_OF_DAY,False,6.596900000000005,3.2061959000000004,3.3907041000000047
INFY,ORB,2026-02-02,SELL,2026-02-02 09:40:00+05:30,2026-02-02 09:45:00+05:30,1596.2015,1626.8,30.598500000000058,1535.0044999999998,2.0,1605.799510330298,12.50149999999985,9.098500000000058,0.40856577936826405,0.29735117734529604,2026-02-02 15:25:00+05:30,1593.29625,END_OF_DAY,False,2.9052499999997963,3.18949775,-0.28424775000020386
INFY,ORB,2026-02-03,SELL,2026-02-03 09:30:00+05:30,2026-02-03 09:35:00+05:30,1636.48135,1691.4,54.91865000000007,1526.6440499999999,2.0,1658.5589954963223,18.48135000000002,7.918650000000071,0.3365222925181154,0.14418872277450484,2026-02-03 15:25:00+05:30,1620.5098500000001,END_OF_DAY,False,15.971499999999878,3.2569912000000003,12.714508799999878
INFY,ORB,2026-02-04,SELL,2026-02-04 10:10:00+05:30,2026-02-04 10:15:00+05:30,1516.54135,1551.3,34.75864999999999,1447.02405,2.0,1524.7104074541487,38.44135000000006,1.2586499999999887,1.1059506051011783,0.03621113017910618,2026-02-04 15:25:00+05:30,1502.25075,END_OF_DAY,False,14.29060000000004,3.0187920999999998,11.271807900000042
INFY,ORB,2026-02-05,SELL,2026-02-05 11:45:00+05:30,2026-02-05 11:50:00+05:30,1491.9536500000002,1514.9,22.94634999999994,1446.0609500000003,2.0,1505.670679892571,8.353650000000243,2.846349999999802,0.36405136328872634,0.1240436932235327,2026-02-05 15:25:00+05:30,1488.5439,END_OF_DAY,False,3.4097500000002583,2.98049755,0.42925245000025836
INFY,ORB,2026-02-09,SELL,2026-02-09 09:35:00+05:30,2026-02-09 09:40:00+05:30,1468.4654,1495.6,27.134599999999864,1414.1962000000003,2.0,1476.0207547276216,7.065399999999954,7.934600000000046,0.26038342190413677,0.29241632454504896,2026-02-09 15:25:00+05:30,1466.0326499999999,END_OF_DAY,False,2.432750000000169,2.93449805,-0.501748049999831
INFY,ORB,2026-02-10,BUY,2026-02-10 10:05:00+05:30,2026-02-10 10:10:00+05:30,1472.736,1459.4,13.336000000000013,1499.4080000000001,2.0,1467.0392386869594,11.06399999999985,11.236000000000104,0.829634073185351,0.8425314937012667,2026-02-10 15:25:00+05:30,1462.36845,END_OF_DAY,False,-10.367550000000165,2.93510445,-13.302654450000166
INFY,ORB,2026-02-11,SELL,2026-02-11 09:30:00+05:30,2026-02-11 09:35:00+05:30,1463.8677,1474.0,10.132299999999987,1443.6031,2.0,1468.2041266917645,25.967699999999923,1.1322999999999865,2.562863318298901,0.1117515272939005,2026-02-11 14:00:00+05:30,1444.32490155,TARGET,False,19.542798449999964,2.90819260155,16.634605848449965
INFY,ORB,2026-02-12,SELL,2026-02-12 09:30:00+05:30,2026-02-12 09:35:00+05:30,1368.41545,1405.3,36.88454999999999,1294.64635,2.0,1382.173567503045,17.11545000000001,10.784550000000081,0.46402762132112263,0.29238664969479317,2026-02-12 15:25:00+05:30,1355.37735,END_OF_DAY,False,13.038099999999986,2.7237928,10.314307199999986
INFY,ORB,2026-02-13,BUY,2026-02-13 10:40:00+05:30,2026-02-13 10:45:00+05:30,1299.8496,1254.4,45.44959999999992,1390.7487999999998,2.0,1280.3401347957692,48.2503999999999,9.84960000000001,1.0616243047243537,0.21671477856790877,2026-02-13 15:25:00+05:30,1339.33,END_OF_DAY,False,39.48039999999992,2.6391796,36.84122039999992
INFY,ORB,2026-02-16,SELL,2026-02-16 09:45:00+05:30,2026-02-16 09:50:00+05:30,1317.24105,1346.9,29.658950000000004,1257.92315,2.0,1325.060939685153,7.241050000000087,23.758949999999913,0.24414384190944338,0.8010718518356149,2026-02-16 15:25:00+05:30,1341.6705,END_OF_DAY,False,-24.42944999999986,2.65891155,-27.08836154999986
INFY,ORB,2026-02-17,BUY,2026-02-17 09:30:00+05:30,2026-02-17 09:35:00+05:30,1372.686,1338.0,34.68599999999992,1442.0579999999998,2.0,1362.1181248667199,28.014000000000124,13.985999999999876,0.8076457360318338,0.4032174364296808,2026-02-17 15:25:00+05:30,1361.01915,END_OF_DAY,False,-11.66684999999984,2.73370515,-14.40055514999984
INFY,ORB,2026-02-18,SELL,2026-02-18 09:40:00+05:30,2026-02-18 09:45:00+05:30,1329.4349499999998,1371.3,41.86505000000011,1245.7048499999996,2.0,1343.6397257098874,12.63494999999989,16.965050000000247,0.30180186097950096,0.4052318103047817,2026-02-18 15:25:00+05:30,1343.5714500000001,END_OF_DAY,False,-14.136500000000296,2.6730064000000002,-16.809506400000295
INFY,ORB,2026-02-19,BUY,2026-02-19 10:05:00+05:30,2026-02-19 10:10:00+05:30,1370.5849500000002,1352.9,17.68495000000007,1405.9548500000003,2.0,1362.055045539977,1.715049999999792,36.28495000000021,0.09697793886891311,2.0517417352042306,2026-02-19 12:10:00+05:30,1352.2235500000002,STOP_LOSS,False,-18.361400000000003,2.7228085,-21.084208500000003
INFY,ORB,2026-02-19,SELL,2026-02-19 12:45:00+05:30,2026-02-19 12:50:00+05:30,1351.02415,1368.4,17.375850000000128,1316.2724499999997,2.0,1361.8666702916844,16.72415000000001,7.575849999999946,0.9624939211606849,0.4359988144464812,2026-02-19 15:25:00+05:30,1338.2687999999998,END_OF_DAY,False,12.755350000000135,2.68929295,10.066057050000135
INFY,ORB,2026-02-20,BUY,2026-02-20 10:15:00+05:30,2026-02-20 10:20:00+05:30,1331.4654,1309.9,21.565399999999954,1374.5962,2.0,1321.2650717972544,4.634599999999864,9.865400000000136,0.21490906730224682,0.45746427147190205,2026-02-20 15:25:00+05:30,1323.2380500000002,END_OF_DAY,False,-8.227349999999888,2.65470345,-10.882053449999887
INFY,ORB,2026-02-23,SELL,2026-02-23 09:45:00+05:30,2026-02-23 09:50:00+05:30,1305.44695,1323.4,17.953050000000076,1269.5408499999999,2.0,1312.9499714101235,15.346950000000106,1.7530500000000302,0.8548380358769146,0.09764636092474664,2026-02-23 15:25:00+05:30,1300.54995,END_OF_DAY,False,4.8969999999999345,2.6059969,2.2910030999999345
INFY,ORB,2026-02-24,SELL,2026-02-24 09:35:00+05:30,2026-02-24 09:40:00+05:30,1254.67235,1276.0,21.32764999999995,1212.0170500000002,2.0,1260.8637023850015,17.372350000000097,5.22765000000004,0.8145459063703755,0.2451113929570324,2026-02-24 15:25:00+05:30,1253.9266499999999,END_OF_DAY,False,0.7457000000001699,2.5085990000000002,-1.7628989999998304
INFY,ORB,2026-02-25,BUY,2026-02-25 09:55:00+05:30,2026-02-25 10:00:00+05:30,1290.74505,1259.0,31.745049999999992,1354.23515,2.0,1278.7123810034948,4.854949999999917,31.445050000000037,0.15293565453511393,0.9905497077497136,2026-02-25 15:25:00+05:30,1261.9687,END_OF_DAY,False,-28.776350000000093,2.55271375,-31.329063750000092
INFY,ORB,2026-02-26,SELL,2026-02-26 10:50:00+05:30,2026-02-26 10:55:00+05:30,1268.5654,1285.0,16.434600000000046,1235.6961999999999,2.0,1278.3470153016076,9.465400000000045,5.334600000000137,0.5759434364085538,0.3245956701106277,2026-02-26 15:25:00+05:30,1264.33185,END_OF_DAY,False,4.233549999999923,2.53289725,1.7006527499999229
INFY,ORB,2026-02-27,SELL,2026-02-27 09:30:00+05:30,2026-02-27 09:35:00+05:30,1277.06115,1306.7,29.638850000000048,1217.78345,2.0,1289.16966004252,10.261150000000043,10.038849999999911,0.34620607749626003,0.33870578649306216,2026-02-27 15:25:00+05:30,1272.0357000000001,END_OF_DAY,False,5.025449999999864,2.5490968499999997,2.4763531499998646
INFY,ORB,2026-03-02,BUY,2026-03-02 09:30:00+05:30,2026-03-02 09:35:00+05:30,1271.53545,1254.8,16.735450000000128,1305.0063500000003,2.0,1265.2972411260457,0.0,25.535450000000083,0.0,1.5258299000026823,2026-03-02 11:30:00+05:30,1254.1725999999999,STOP_LOSS,False,-17.362850000000208,2.5257080500000004,-19.888558050000206
